prime,trace
23167,-177
23173,234
23189,36
23197,270
23201,-282
23203,-15
23209,-86
23227,174
23251,208
23269,4
23279,138
23291,-89
23293,197
23297,-33
23311,-56
23321,25
23327,209
23333,162
23339,180
23357,-117
23369,-26
23371,170
23399,45
23417,-76
23431,-32
23447,138
23459,-200
23473,-155
23497,274
23509,-289
23531,-218
23537,68
23539,134
23549,-56
23557,-230
23561,-94
23563,124
23567,0
23581,128
23593,149
23599,87
23603,-164
23609,-147
23623,-246
23627,-282
23629,141
23633,46
23663,-294
23669,227
23671,-102
23677,-28
23687,183
23689,-115
23719,38
23741,-300
23743,29
23747,37
23753,-3
23761,62
23767,-232
23773,198
23789,-244
23801,2
23813,210
23819,22
23827,42
23831,96
23833,-83
23857,-246
23869,14
23873,15
23879,48
23887,-52
23893,-277
23899,120
23909,234
23911,-24
23917,130
23929,-226
23957,204
23971,124
23977,-78
23981,-195
23993,-108
24001,257
24007,-208
24019,173
24023,84
24029,183
24043,-13
24049,142
24061,-130
24071,-174
24077,-231
24083,261
24091,-118
24097,-130
24103,31
24107,108
24109,2
24113,18
24121,-158
24133,198
24137,182
24151,-144
24169,-231
24179,-14
24181,-134
24197,-148
24203,38
24223,-207
24229,-206
24239,120
24247,0
24251,100
24281,-133
24317,-229
24329,132
24337,-22
24359,110
24371,-172
24373,-244
24379,40
24391,-76
24407,121
24413,210
24419,-151
24421,-162
24439,220
24443,68
24469,210
24473,198
24481,304
24499,-64
24509,272
24517,-122
24527,138
24533,36
24547,158
24551,40
24571,-121
24593,-136
24611,45
24623,-220
24631,279
24659,144
24671,98
24677,48
24683,96
24691,-99
24697,-3
24709,-86
24733,264
24749,147
24763,-166
24767,78
24781,-47
24793,252
24799,268
24809,12
24821,-165
24841,-136
24847,160
24851,164
24859,-260
24877,223
24889,-158
24907,64
24917,86
24919,7
24923,269
24943,164
24953,136
24967,-242
24971,-3
24977,-174
24979,-60
24989,222
25013,230
25031,-188
25033,-44
25037,284
25057,37
25073,-40
25087,-246
25097,83
25111,137
25117,271
25121,88
25127,101
25147,116
25153,-184
25163,-148
25169,6
25171,100
25183,123
25189,-134
25219,234
25229,36
25237,-68
25243,52
25247,-252
25253,-90
25261,257
25301,222
25303,56
25307,242
25309,-289
25321,109
25339,79
25343,-264
25349,-286
25357,169
25367,-36
25373,-54
25391,-160
25409,-309
25411,-238
25423,-26
25439,64
25447,88
25453,2
25457,105
25463,286
25469,-62
25471,80
25523,251
25537,-77
25541,-270
25561,5
25577,138
25579,49
25583,-274
25589,65
25601,184
25603,-178
25609,86
25621,-249
25633,-31
25639,134
25643,-284
25657,82
25667,-228
25673,187
25679,-80
25693,70
25703,-93
25717,-83
25733,7
25741,-271
25747,119
25759,285
25763,222
25771,-173
25793,-84
25799,-218
25801,-48
25819,-190
25841,-38
25847,-122
25849,86
25867,-248
25873,-103
25889,-86
25903,240
25913,-153
25919,-277
25931,-68
25933,236
25939,-156
25943,206
25951,-256
25969,-226
25981,-98
25997,144
25999,-4
26003,140
26017,207
26021,158
26029,-121
26041,221
26053,-45
26083,107
26099,-204
26107,2
26111,56
26113,-301
26119,190
26141,77
26153,-15
26161,82
26171,-177
26177,55
26183,-240
26189,-226
26203,-76
26209,-113
26227,-125
26237,180
26249,258
26251,-110
26261,-232
26263,-19
26267,187
26293,176
26297,-222
26309,134
26317,32
26321,-108
26339,60
26347,130
26357,270
26371,-200
26387,68
26393,222
26399,67
26407,176
26417,136
26423,-231
26431,14
26437,-227
26449,70
26459,282
26479,-20
26489,-140
26497,-245
26501,-42
26513,-101
26539,107
26557,-108
26561,-163
26573,120
26591,207
26597,-72
26627,2
26633,260
26641,-210
26647,44
26669,-68
26681,-206
26683,277
26687,147
26693,-99
26699,240
26701,178
26711,-155
26713,191
26717,222
26723,26
26729,156
26731,92
26737,165
26759,-123
26777,-44
26783,45
26801,-189
26813,-21
26821,-92
26833,-94
26839,-8
26849,206
26861,18
26863,16
26879,127
26881,21
26891,-108
26893,-9
26903,105
26921,-7
26927,84
26947,203
26951,-184
26953,46
26959,-128
26981,138
26987,32
26993,60
27011,-232
27017,24
27031,-71
27043,167
27059,-73
27061,-138
27067,-12
27073,-56
27077,-37
27091,-233
27103,19
27107,-83
27109,112
27127,-152
27143,-144
27179,37
27191,-140
27197,-132
27211,115
27239,40
27241,73
27253,86
27259,-160
27271,180
27277,-62
27281,96
27283,-167
27299,-35
27329,-138
27337,188
27361,226
27367,-144
27397,212
27407,-182
27409,-184
27427,-126
27431,208
27437,38
27449,20
27457,-248
27479,82
27481,286
27487,-134
27509,23
27527,16
27529,176
27539,12
27541,-36
27551,201
27581,126
27583,290
27611,-28
27617,298
27631,85
27647,-120
27653,251
27673,260
27689,-1
27691,-10
27697,-180
27701,63
27733,-184
27737,138
27739,-237
27743,36
27749,-322
27751,67
27763,-146
27767,37
27773,-273
27779,-126
27791,227
27793,-110
27799,218
27803,-184
27809,61
27817,-20
27823,211
27827,43
27847,-108
27851,284
27883,212
27893,-54
27901,274
27917,-166
27919,-230
27941,5
27943,-134
27947,-8
27953,-138
27961,228
27967,125
27983,-266
27997,246
28001,193
28019,50
28027,164
28031,100
28051,-74
28057,-180
28069,6
28081,170
28087,-114
28097,227
28099,2
28109,-31
28111,40
28123,-244
28151,242
28163,-60
28181,68
28183,174
28201,-84
28211,-198
28219,52
28229,28
28277,-31
28279,142
28283,-125
28289,-183
28297,26
28307,58
28309,90
28319,78
28349,-70
28351,224
28387,128
28393,-129
28403,-255
28409,-146
28411,16
28429,-150
28433,-126
28439,4
28447,-177
28463,301
28477,-39
28493,34
28499,-259
28513,263
28517,-25
28537,-167
28541,-51
28547,51
28549,88
28559,-244
28571,-159
28573,211
28579,-147
28591,-230
28597,-148
28603,-296
28607,-144
28619,170
28621,-252
28627,185
28631,240
28643,131
28649,69
28657,-114
28661,186
28663,-152
28669,109
28687,140
28697,269
28703,99
28711,-243
28723,256
28729,52
28751,106
28753,-22
28759,86
28771,-290
28789,-36
28793,16
28807,212
28813,-4
28817,225
28837,-311
28843,92
28859,172
28867,-262
28871,-144
28879,2
28901,-3
28909,325
28921,136
28927,-298
28933,134
28949,207
28961,-204
28979,250
29009,210
29017,25
29021,165
29023,163
29027,295
29033,54
29059,-60
29063,178
29077,-206
29101,-102
29123,-64
29129,16
29131,163
29137,167
29147,100
29153,327
29167,85
29173,95
29179,-170
29191,144
29201,-56
29207,-122
29209,-182
29221,-136
29231,-260
29243,171
29251,99
29269,102
29287,-40
29297,106
29303,317
29311,-262
29327,7
29333,-61
29339,233
29347,162
29363,-108
29383,244
29387,153
29389,-25
29399,180
29401,55
29411,91
29423,-106
29429,49
29437,174
29443,92
29453,311
29473,-319
29483,60
29501,-228
29527,-23
29531,-24
29537,146
29567,324
29569,202
29573,-226
29581,76
29587,133
29599,127
29611,131
29629,-64
29633,174
29641,172
29663,46
29669,-126
29671,101
29683,-302
29717,45
29723,63
29741,-79
29753,84
29759,94
29761,18
29789,115
29803,12
29819,-52
29833,196
29837,-192
29851,60
29863,16
29867,-162
29873,-30
29879,-246
29881,266
29917,76
29921,66
29927,195
29947,112
29959,-13
29983,51
29989,134
30011,0
30013,274
30029,-201
30047,-16
30059,299
30071,-298
30089,-88
30091,110
30097,-206
30103,82
30109,-295
30113,194
30119,-230
30133,124
30137,-8
30139,-154
30161,78
30169,-235
30181,250
30187,217
30197,64
30203,198
30211,-172
30223,-137
30241,76
30253,176
30259,-92
30269,303
30271,66
30293,267
30307,-316
30313,-104
30319,52
30323,-236
30341,84
30347,63
30367,197
30389,151
30391,-76
30403,-16
30427,88
30431,113
30449,39
30467,81
30469,325
30491,136
30493,-127
30497,282
30509,36
30517,97
30529,-186
30539,-252
30553,38
30557,48
30559,-88
30577,275
30593,282
30631,-134
30637,-137
30643,-241
30649,-120
30661,242
30671,-73
30677,324
30689,-218
30697,140
30703,-297
30707,180
30713,274
30727,-258
30757,302
30763,236
30773,270
30781,192
30803,117
30809,-201
30817,212
30829,-68
30839,30
30841,58
30851,-91
30853,138
30859,-215
30869,-106
30871,-351
30881,282
30893,-6
30911,-215
30931,206
30937,-63
30941,315
30949,71
30971,-4
30977,-42
30983,250
31013,156
31019,-160
31033,134
31039,-174
31051,-276
31063,-253
31069,254
31079,-97
31081,-54
31091,26
31121,14
31123,17
31139,-39
31147,-152
31151,104
31153,127
31159,295
31177,112
31181,-180
31183,-101
31189,146
31193,-141
31219,110
31223,84
31231,-208
31237,-310
31247,-159
31249,116
31253,-110
31259,24
31267,-115
31271,-288
31277,7
31307,-250
31319,186
31321,-146
31327,-278
31333,-25
31337,66
31357,178
31379,-88
31387,118
31391,203
31393,-8
31397,46
31469,51
31477,-110
31481,-137
31489,-205
31511,75
31513,-142
31517,156
31531,-106
31541,90
31543,-1
31547,66
31567,181
31573,-29
31583,128
31601,-189
31607,-310
31627,-88
31643,-39
31649,-60
31657,18
31663,-100
31667,129
31687,140
31699,103
31721,174
31723,-82
31727,252
31729,28
31741,266
31751,354
31769,-208
31771,-178
31793,-154
31799,-234
31817,18
31847,-191
31849,216
31859,-90
31873,-85
31883,216
31891,168
31907,0
31957,-27
31963,109
31973,-177
31981,-7
31991,288
32003,40
32009,336
32027,-244
32029,-178
32051,36
32057,137
32059,-105
32063,302
32069,314
32077,211
32083,88
32089,261
32099,94
32117,-112
32119,-91
32141,152
32143,105
32159,302
32173,-62
32183,189
32189,54
32191,-254
32203,54
32213,-166
32233,162
32237,253
32251,-152
32257,94
32261,-144
32297,202
32299,176
32303,10
32309,216
32321,200
32323,76
32327,268
32341,272
32353,-99
32359,341
32363,174
32369,270
32371,298
32377,-77
32381,-210
32401,-218
32411,18
32413,-114
32423,-259
32429,-96
32441,-129
32443,68
32467,-50
32479,-235
32491,-12
32497,139
32503,174
32507,-235
32531,-161
32533,18
32537,153
32561,176
32563,38
32569,174
32573,311
32579,-215
32587,6
32603,182
32609,126
32611,212
32621,-240
32633,-240
32647,-8
32653,300
32687,-266
32693,147
32707,-267
32713,192
32717,172
32719,-192
32749,-53
32771,331
32779,340
32783,71
32789,-12
32797,73
32801,30
32803,-278
32831,40
32833,-44
32839,-34
32843,294
32869,110
32887,-215
32909,51
32911,275
32917,37
32933,-129
32939,112
32941,110
32957,309
32969,63
32971,-28
32983,208
32987,104
32993,-224
32999,-64
33013,-4
33023,304
33029,-46
33037,-332
33049,10
33053,262
33071,-36
33073,204
33083,18
33091,70
33107,-280
33113,-149
33119,283
33149,-130
33151,8
33161,-301
33179,121
33181,113
33191,-129
33199,271
33203,34
33211,10
33223,-204
33247,232
33287,-8
33289,218
33301,-22
33311,15
33317,168
33329,-66
33331,-3
33343,268
33347,92
33349,162
33353,-45
33359,281
33377,96
33391,-32
33403,-14
33409,206
33413,39
33427,-151
33457,112
33461,-219
33469,130
33479,-75
33487,-260
33493,181
33503,-26
33521,50
33529,100
33533,66
33547,58
33563,-158
33569,235
33577,38
33581,173
33587,-123
33589,291
33599,-204
33601,-36
33613,81
33617,-356
33619,-22
33623,37
33629,354
33637,62
33641,312
33647,-168
33679,-194
33703,110
33713,177
33721,75
33739,-141
33749,-1
33751,334
33757,-148
33767,-20
33769,-106
33773,-15
33791,-212
33797,93
33809,-109
33811,-267
33827,-108
33829,118
33851,165
33857,-237
33863,-252
33871,111
33889,-301
33893,-264
33911,168
33923,-132
33931,-338
33937,-38
33941,114
33961,30
33967,245
33997,12
34019,357
34031,-72
34033,217
34039,-111
34057,-234
34061,-14
34123,-68
34127,12
34129,179
34141,-31
34147,-211
34157,118
34159,138
34171,172
34183,70
34211,-318
34213,130
34217,-26
34231,14
34253,132
34259,-284
34261,140
34267,260
34273,294
34283,15
34297,-71
34301,180
34303,161
34313,-163
34319,0
34327,-294
34337,-26
34351,20
34361,126
34367,-225
34369,-140
34381,34
34403,-201
34421,-110
34429,-247
34439,-202
34457,-129
34469,3
34471,-110
34483,121
34487,-12
34499,-210
34501,-315
34511,-72
34513,218
34519,-274
34537,304
34543,-216
34549,-33
34583,-304
34589,-139
34591,-86
34603,-324
34607,-72
34613,242
34631,324
34649,44
34651,188
34667,-213
34673,-200
34679,51
34687,-272
34693,298
34703,-105
34721,-235
34729,-214
34739,249
34747,-237
34757,256
34759,173
34763,-57
34781,-62
34807,181
34819,109
34841,-346
34843,22
34847,-216
34849,-14
34871,-170
34877,346
34883,8
34897,-4
34913,-286
34919,-88
34939,254
34949,297
34961,50
34963,-203
34981,-38
35023,-158
35027,97
35051,-214
35053,-22
35059,-222
35069,-21
35081,-232
35083,-215
35089,-39
35099,105
35107,296
35111,23
35117,286
35129,274
35141,22
35149,-19
35153,74
35159,112
35171,129
35201,-134
35221,-104
35227,-38
35251,-199
35257,90
35267,157
35279,182
35281,292
35291,-282
35311,-156
35317,-222
35323,-156
35327,-84
35339,196
35353,-304
35363,-359
35381,48
35393,149
35401,-34
35407,-107
35419,-49
35423,-311
35437,129
35447,11
35449,-4
35461,-39
35491,112
35507,-143
35509,40
35521,2
35527,-50
35531,208
35533,130
35537,106
35543,-202
35569,204
35573,-109
35591,260
35593,-296
35597,276
35603,352
35617,-219
35671,32
35677,-154
35729,96
35731,68
35747,303
35753,30
35759,45
35771,-189
35797,-350
35801,-14
35803,250
35809,-93
35831,-117
35837,-230
35839,-90
35851,287
35863,227
35869,104
35879,152
35897,171
35899,-253
35911,-185
35923,44
35933,-219
35951,59
35963,252
35969,81
35977,68
35983,226
35993,138
35999,-11
36007,-62
36011,5
36013,-84
36017,-183
36037,-166
36061,-103
36067,-266
36073,7
36083,-124
36097,-294
36107,-194
36109,76
36131,75
36137,-152
36151,-248
36161,-30
36187,-27
36191,-317
36209,-153
36217,-271
36229,-269
36241,-20
36251,198
36263,-146
36269,235
36277,-139
36293,339
36299,140
36307,55
36313,-74
36319,-76
36341,138
36343,138
36353,-206
36373,-185
36383,-264
36389,-115
36433,157
36451,299
36457,-270
36467,-42
36469,267
36473,-171
36479,-134
36493,-245
36497,-118
36523,-244
36527,-33
36529,96
36541,326
36551,-324
36559,209
36563,234
36571,307
36583,-55
36587,162
36599,-144
36607,212
36629,-186
36637,-86
36643,-23
36653,231
36671,48
36677,165
36683,62
36691,-136
36697,-37
36709,10
36713,-84
36721,-322
36739,244
36749,-23
36761,-141
36767,-172
36779,-210
36781,100
36787,-313
36791,144
36793,-60
36809,-148
36821,-34
36833,-137
36847,301
36857,18
36871,56
36877,-208
36887,0
36899,300
36901,346
36913,-140
36919,-268
36923,102
36929,329
36931,284
36943,191
36947,256
36973,56
36979,176
36997,-129
37003,-294
37013,-216
37019,138
37021,182
37039,5
37049,223
37057,38
37061,-81
37087,-121
37097,-123
37117,-67
37123,-215
37139,-210
37159,142
37171,335
37181,-327
37189,-77
37199,114
37201,94
37217,-148
37223,-108
37243,-28
37253,87
37273,58
37277,318
37307,346
37309,166
37313,338
37321,182
37337,-282
37339,26
37357,228
37361,-186
37363,239
37369,-150
37379,-116
37397,307
37409,-204
37423,-56
37441,115
37447,67
37463,129
37483,249
37489,-214
37493,139
37501,162
37507,-225
37511,-112
37517,266
37529,-127
37537,226
37547,18
37549,128
37561,376
37567,-76
37571,139
37573,-58
37579,-280
37589,382
37591,238
37607,99
37619,-153
37633,-365
37643,-191
37649,192
37657,214
37663,72
37691,57
37693,-64
37699,124
37717,-46
37747,128
37781,114
37783,350
37799,-272
37811,-35
37813,-271
37831,-59
37847,253
37853,322
37861,62
37871,225
37879,-88
37889,-5
37897,10
37907,-264
37951,280
37957,-123
37963,136
37967,-273
37987,-56
37991,-312
37993,-293
37997,6
38011,61
38039,136
38047,263
38053,-350
38069,-56
38083,-371
38113,-218
38119,248
38149,-26
38153,-249
38167,-83
38177,-207
38183,-216
38189,-58
38197,-268
38201,87
38219,210
38231,45
38237,-238
38239,132
38261,-262
38273,202
38281,-331
38287,-144
38299,3
38303,124
38317,-280
38321,355
38327,43
38329,164
38333,376
38351,-32
38371,239
38377,-188
38393,-131
38431,-296
38447,-112
38449,17
38453,384
38459,-60
38461,-196
38501,210
38543,-304
38557,179
38561,-358
38567,4
38569,-333
38593,-267
38603,212
38609,-99
38611,96
38629,274
38639,121
38651,252
38653,233
38669,30
38671,-133
38677,-158
38693,-150
38699,-255
38707,118
38711,-216
38713,-294
38723,-246
38729,-78
38737,266
38747,-342
38749,233
38767,-139
38783,46
38791,-296
38803,4
38821,364
38833,-57
38839,317
38851,-300
38861,246
38867,38
38873,156
38891,276
38903,352
38917,-170
38921,-222
38923,296
38933,-7
38953,127
38959,-80
38971,247
38977,-128
38993,-103
39019,41
39023,55
39041,45
39043,-206
39047,228
39079,-248
39089,-96
39097,328
39103,224
39107,153
39113,72
39119,-66
39133,4
39139,-223
39157,388
39161,220
39163,-220
39181,-111
39191,-86
39199,95
39209,53
39217,-80
39227,-171
39229,116
39233,331
39239,-186
39241,114
39251,220
39293,384
39301,-326
39313,360
39317,334
39323,-187
39341,-180
39343,-152
39359,110
39367,276
39371,204
39373,81
39383,264
39397,-148
39409,-68
39419,-189
39439,32
39443,130
39451,-73
39461,90
39499,266
39503,-303
39509,-319
39511,165
39521,-58
39541,138
39551,187
39563,-201
39569,-155
39581,-185
39607,53
39619,137
39623,-7
39631,232
39659,90
39667,-236
39671,-270
39679,4
39703,-83
39709,-87
39719,4
39727,-304
39733,-74
39749,-76
39761,-238
39769,-186
39779,-111
39791,-43
39799,189
39821,292
39827,394
39829,-275
39839,155
39841,18
39847,-363
39857,178
39863,106
39869,-15
39877,358
39883,76
39887,-149
39901,109
39929,-246
39937,-15
39953,-300
39971,-228
39979,-232
39983,156
39989,355
40009,210
40013,-86
40031,289
40037,310
40039,380
40063,-157
40087,-367
40093,256
40099,-233
40111,-288
40123,-208
40127,-64
40129,272
40151,22
40153,209
40163,82
40169,276
40177,51
40189,-328
40193,-273
40213,42
40231,217
40237,-302
40241,-370
40253,-21
40277,-138
40283,25
40289,-50
40343,188
40351,137
40357,47
40361,191
40387,192
40423,-208
40427,-186
40429,39
40433,-244
40459,278
40471,166
40483,-256
40487,-27
40493,-73
40499,-336
40507,-187
40519,-232
40529,218
40531,334
40543,58
40559,32
40577,-72
40583,90
40591,247
40597,-286
40609,-321
40627,-91
40637,-143
40639,294
40693,-247
40697,-190
40699,-122
40709,-335
40739,-40
40751,16
40759,40
40763,-124
40771,138
40787,198
40801,302
40813,-101
40819,-217
40823,203
40829,159
40841,-252
40847,-18
40849,-178
40853,-274
40867,86
40879,185
40883,273
40897,-82
40903,-230
40927,-20
40933,-256
40939,9
40949,-32
40961,104
40973,-120
40993,-214
41011,42
41017,14
41023,16
41039,-315
41047,-344
41051,-340
41057,78
41077,-298
41081,108
41113,286
41117,-185
41131,58
41141,-372
41143,-245
41149,147
41161,254
41177,285
41179,338
41183,-73
41189,302
41201,290
41203,74
41213,-261
41221,80
41227,-40
41231,-77
41233,-31
41243,36
41257,26
41263,296
41269,-138
41281,82
41299,306
41333,329
41341,2
41351,-270
41357,-266
41381,-168
41387,-4
41389,-350
41399,216
41411,-75
41413,-86
41443,-44
41453,-149
41467,285
41479,320
41491,94
41507,-49
41513,51
41519,-108
41521,-71
41539,125
41543,90
41549,-164
41579,80
41593,-330
41597,210
41603,214
41609,90
41611,202
41617,166
41621,-138
41627,57
41641,-217
41647,-19
41651,-93
41659,-1
41669,-304
41681,-86
41687,220
41719,-285
41729,302
41737,-14
41759,147
41761,-100
41771,-3
41777,-211
41801,297
41809,-14
41813,134
41843,-296
41849,-11
41851,-338
41863,152
41879,40
41887,51
41893,98
41897,-51
41903,144
41911,-130
41927,344
41941,264
41947,268
41953,-191
41957,220
41959,240
41969,91
41981,-102
41983,-292
41999,-96
42013,250
42017,6
42019,-174
42023,105
42043,-94
42061,-18
42071,128
42073,-46
42083,-151
42089,-113
42101,277
42131,-100
42139,-284
42157,236
42169,-2
42179,-166
42181,-74
42187,-270
42193,-134
42197,-312
42209,-207
42221,46
42223,-16
42227,-74
42239,-6
42257,-213
42281,136
42283,-78
42293,-65
42299,242
42307,146
42323,44
42331,-152
42337,338
42349,307
42359,-84
42373,-316
42379,-247
42391,192
42397,134
42403,-324
42407,6
42409,-190
42433,-56
42437,7
42443,-40
42451,88
42457,182
42461,130
42463,58
42467,148
42473,246
42487,296
42491,138
42499,-11
42509,-14
42533,74
42557,339
42569,-342
42571,-310
42577,17
42589,150
42611,-263
42641,12
42643,124
42649,-258
42667,159
42677,298
42683,-23
42689,-360
42697,277
42701,-99
42703,104
42709,180
42719,160
42727,-100
42737,-242
42743,-58
42751,-244
42767,64
42773,-231
42787,148
42793,196
42797,-340
42821,302
42829,46
42839,339
42841,-259
42853,125
42859,206
42863,324
42899,-156
42901,-232
42923,319
42929,282
42937,282
42943,162
42953,231
42961,191
42967,308
42979,70
42989,-182
43003,-172
43013,339
43019,192
43037,-82
43049,-90
43051,157
43063,293
43067,-216
43093,124
43103,-220
43117,254
43133,134
43151,84
43159,-235
43177,-388
43189,-265
43201,-14
43207,243
43223,-52
43237,-86
43261,133
43271,110
43283,354
43291,-119
43313,194
43319,246
43321,22
43331,144
43391,-66
43397,-159
43399,-27
43403,108
43411,-45
43427,-222
43441,17
43451,380
43457,-174
43481,202
43487,398
43499,31
43517,88
43541,87
43543,-132
43573,-266
43577,-255
43579,356
43591,-232
43597,150
43607,157
43609,102
43613,-66
43627,108
43633,-58
43649,225
43651,71
43661,-85
43669,24
43691,-265
43711,-305
43717,94
43721,170
43753,-94
43759,340
43777,295
43781,60
43783,-224
43787,-76
43789,141
43793,-184
43801,-27
43853,-66
43867,217
43889,-228
43891,271
43913,324
43933,-163
43943,188
43951,180
43961,-321
43963,36
43969,98
43973,170
43987,218
43991,120
43997,102
44017,-35
44021,-28
44027,27
44029,-76
44041,353
44053,10
44059,245
44071,-334
44087,-83
44089,174
44101,-50
44111,-144
44119,-166
44123,132
44129,171
44131,-120
44159,-297
44171,247
44179,270
44189,-30
44201,20
44203,-89
44207,150
44221,254
44249,306
44257,-156
44263,-359
44267,54
44269,-128
44273,-335
44279,181
44281,4
44293,259
44351,-187
44357,-160
44371,60
44381,-30
44383,68
44389,326
44417,307
44449,-95
44453,-234
44483,138
44491,232
44497,2
44501,14
44507,6
44519,322
44531,-132
44533,256
44537,174
44543,-94
44549,18
44563,-68
44579,-316
44587,284
44617,-331
44621,0
44623,404
44633,-168
44641,212
44647,200
44651,-100
44657,216
44683,217
44687,-326
44699,213
44701,-127
44711,-180
44729,327
44741,375
44753,-358
44771,15
44773,59
44777,-50
44789,-288
44797,294
44809,16
44819,60
44839,159
44843,-300
44851,-175
44867,42
44879,-138
44887,-326
44893,-88
44909,-138
44917,-190
44927,393
44939,280
44953,-98
44959,-160
44963,-156
44971,-98
44983,326
44987,63
45007,-150
45013,183
45053,406
45061,-16
45077,-66
45083,244
45119,162
45121,-268
45127,262
45131,-390
45137,-68
45139,236
45161,-60
45179,-231
45181,37
45191,-120
45197,22
45233,215
45247,-82
45259,386
45263,-9
