prime,trace
283111,-462
283117,962
283121,-63
283133,536
283139,-602
283159,910
283163,842
283181,-374
283183,-250
283193,761
283207,-741
283211,-823
283267,-592
283277,78
283289,-54
283303,776
283369,-802
283397,-351
283403,278
283411,711
283447,-168
283463,-84
283487,-857
283489,-28
283501,-626
283511,-788
283519,-844
283541,484
283553,-381
283571,-141
283573,504
283579,-1028
283583,-864
283601,-334
283607,226
283609,509
283631,-746
283637,-495
283639,-804
283669,574
283687,-272
283697,-537
283721,64
283741,-49
283763,-92
283769,-354
283771,404
283793,411
283799,-93
283807,-202
283813,-656
283817,924
283831,-397
283837,428
283859,-801
283861,452
283873,-448
283909,679
283937,-699
283949,-69
283957,-391
283961,-46
283979,179
284003,219
284023,428
284041,-635
284051,298
284057,130
284059,489
284083,470
284093,166
284111,68
284117,-242
284129,-342
284131,-520
284149,173
284153,591
284159,-55
284161,-450
284173,588
284191,996
284201,-132
284227,985
284231,-251
284233,1031
284237,258
284243,36
284261,267
284267,704
284269,-155
284293,-388
284311,-129
284341,289
284357,-346
284369,-256
284377,218
284387,147
284407,812
284413,-798
284423,-861
284429,582
284447,-675
284467,-446
284477,392
284483,-420
284489,834
284507,379
284509,-694
284521,-527
284527,92
284539,-136
284551,-244
284561,508
284573,-414
284587,-564
284591,412
284593,640
284623,-942
284633,288
284651,-328
284657,9
284659,-911
284681,70
284689,683
284701,467
284707,790
284723,648
284729,-672
284731,-428
284737,230
284741,-65
284743,420
284747,-618
284749,-398
284759,33
284777,-750
284783,-82
284803,175
284807,476
284813,15
284819,668
284831,51
284833,495
284839,-233
284857,-550
284881,48
284897,-219
284899,857
284917,273
284927,538
284957,-46
284969,459
284989,525
285007,237
285023,-306
285031,-466
285049,480
285071,123
285079,-83
285091,-284
285101,84
285113,224
285119,626
285121,662
285139,-8
285151,-247
285161,-211
285179,-966
285191,-218
285199,281
285221,843
285227,402
285251,924
285281,-434
285283,-819
285287,158
285289,-542
285301,496
285317,670
285343,-683
285377,498
285421,898
285433,-79
285451,-500
285457,-658
285463,-800
285469,-24
285473,156
285497,782
285517,608
285521,465
285533,-92
285539,420
285553,-190
285557,726
285559,284
285569,880
285599,-324
285611,-849
285613,-458
285629,-820
285631,333
285641,-861
285643,622
285661,-934
285667,-618
285673,-671
285697,-302
285707,799
285709,556
285721,563
285731,-707
285749,533
285757,898
285763,289
285767,-338
285773,895
285781,-827
285823,409
285827,36
285839,144
285841,-686
285871,243
285937,-178
285949,-551
285953,337
285977,-842
285979,-433
285983,-6
285997,-995
286001,-133
286009,490
286019,-78
286043,-267
286049,725
286061,509
286063,584
286073,186
286103,234
286129,-754
286163,-625
286171,720
286199,-77
286243,-168
286249,-398
286289,-473
286301,705
286333,266
286367,595
286369,494
286381,-26
286393,-1003
286397,210
286411,-280
286421,-246
286427,-916
286453,461
286457,514
286459,40
286469,934
286477,832
286483,432
286487,-525
286493,264
286499,4
286513,-514
286519,-494
286541,206
286543,720
286547,974
286553,-386
286589,1018
286591,-432
286609,-413
286613,21
286619,-304
286633,-496
286651,-1044
286673,693
286687,-88
286697,-696
286703,351
286711,688
286721,366
286733,-1014
286751,150
286753,-274
286763,60
286771,680
286777,-876
286789,-323
286801,378
286813,-98
286831,-754
286859,280
286873,-626
286927,368
286973,-17
286981,186
286987,-95
286999,264
287003,-248
287047,372
287057,-270
287059,135
287087,-121
287093,-830
287099,-333
287107,880
287117,733
287137,-539
287141,318
287149,-211
287159,-392
287167,194
287173,-958
287179,-215
287191,280
287219,-149
287233,448
287237,666
287239,-735
287251,-946
287257,-679
287269,-435
287279,135
287281,868
287291,368
287297,301
287321,196
287327,-97
287333,-602
287341,191
287347,-676
287383,-372
287387,-188
287393,24
287437,-138
287449,673
287491,788
287501,-48
287503,96
287537,-293
287549,-460
287557,717
287579,6
287597,-246
287611,420
287629,179
287669,-450
287671,148
287681,-222
287689,-770
287701,662
287731,150
287747,873
287783,624
287789,959
287801,-397
287813,-309
287821,-62
287849,-1
287851,500
287857,34
287863,-780
287867,705
287873,470
287887,-823
287921,-618
287933,-186
287939,364
287977,-417
288007,84
288023,924
288049,999
288053,404
288061,660
288077,378
288089,-842
288109,-275
288137,-625
288179,-972
288181,878
288191,-135
288199,808
288203,-922
288209,596
288227,-463
288241,-955
288247,706
288257,666
288283,739
288293,-893
288307,10
288313,740
288317,-296
288349,865
288359,468
288361,100
288383,-51
288389,207
288403,785
288413,-658
288427,474
288433,-524
288461,-175
288467,-195
288481,-647
288493,-654
288499,-388
288527,-172
288529,667
288539,304
288551,-472
288559,68
288571,-144
288577,92
288583,298
288647,-874
288649,-615
288653,726
288661,686
288679,220
288683,-914
288689,360
288697,-154
288731,-982
288733,-346
288751,1013
288767,39
288773,-510
288803,-175
288817,362
288823,399
288833,-1025
288839,-849
288851,402
288853,199
288877,-1010
288907,-350
288913,-121
288929,-440
288931,785
288947,222
288973,-72
288979,1014
288989,827
288991,-27
288997,-566
289001,520
289019,-768
289021,30
289031,15
289033,774
289039,239
289049,-5
289063,-854
289067,-237
289099,-358
289103,246
289109,-403
289111,385
289127,61
289129,45
289139,329
289141,-784
289151,112
289169,570
289171,-892
289181,539
289189,181
289193,-78
289213,-736
289241,-6
289243,737
289249,401
289253,790
289273,-296
289283,-276
289291,915
289297,53
289309,-140
289319,-439
289343,430
289349,382
289361,-29
289369,192
289381,-262
289397,190
289417,-229
289423,-839
289439,-165
289453,-173
289463,257
289469,81
289477,-76
289489,628
289511,-132
289543,220
289559,-240
289573,143
289577,795
289589,700
289603,-796
289607,-331
289637,116
289643,842
289657,79
289669,757
289717,-747
289721,954
289727,-29
289733,414
289741,62
289759,-3
289763,794
289771,-256
289789,-72
289837,-118
289841,474
289843,881
289847,753
289853,432
289859,-27
289871,-326
289889,193
289897,462
289937,248
289951,435
289957,-1040
289967,538
289973,244
289987,847
289999,655
290011,-182
290021,-395
290023,767
290027,-294
290033,-330
290039,-34
290041,564
290047,-271
290057,714
290083,-432
290107,108
290113,-245
290119,-36
290137,399
290141,-190
290161,168
290183,0
290189,-402
290201,674
290209,-312
290219,345
290233,-88
290243,626
290249,518
290317,337
290327,-808
290347,-496
290351,-497
290359,-1060
290369,928
290383,1040
290393,-818
290399,-4
290419,-283
290429,206
290441,497
290443,-628
290447,-284
290471,558
290473,-659
290489,348
290497,-513
290509,431
290527,280
290531,-250
290533,-6
290539,-344
290557,104
290593,280
290597,-836
290611,955
290617,683
290621,-421
290623,-878
290627,519
290657,-458
290659,-538
290663,-9
290669,-392
290671,-496
290677,-122
290701,-774
290707,-510
290711,-636
290737,-969
290761,640
290767,468
290791,1006
290803,-376
290821,-824
290827,-357
290837,1005
290839,-598
290861,294
290869,-188
290879,468
290897,-826
290923,-712
290959,226
290963,270
290971,-216
290987,132
290993,154
290999,825
291007,-830
291013,-250
291037,53
291041,-46
291043,-436
291077,393
291089,-60
291101,61
291103,696
291107,96
291113,89
291143,614
291167,332
291169,208
291173,501
291191,-110
291199,590
291209,-570
291217,266
291253,-73
291257,941
291271,787
291287,-591
291293,816
291299,263
291331,-435
291337,441
291349,-254
291359,1038
291367,475
291371,57
291373,848
291377,70
291419,-392
291437,1002
291439,620
291443,-750
291457,130
291481,-539
291491,480
291503,-858
291509,-594
291521,933
291539,938
291547,556
291559,230
291563,500
291569,502
291619,-280
291647,-710
291649,338
291661,283
291677,626
291689,555
291691,405
291701,170
291721,-301
291727,288
291743,843
291751,-930
291779,-500
291791,540
291817,-824
291829,896
291833,-600
291853,-646
291857,-750
291869,-199
291877,-587
291887,-168
291899,-420
291901,302
291923,-269
291971,-120
291979,-370
291983,-59
291997,353
292021,586
292027,328
292037,-282
292057,-368
292069,-454
292079,-800
292081,950
292091,-825
292093,-378
292133,-733
292141,908
292147,-77
292157,-33
292181,-559
292183,-553
292223,814
292231,888
292241,642
292249,604
292267,-803
292283,-12
292301,903
292309,-17
292319,846
292343,-353
292351,-533
292363,-232
292367,529
292381,586
292393,722
292427,212
292441,-510
292459,-616
292469,1074
292471,-557
292477,706
292483,491
292489,396
292493,207
292517,-294
292531,-475
292541,-234
292549,344
292561,-539
292573,-809
292577,-483
292601,-854
292627,897
292631,-497
292661,1020
292667,-831
292673,578
292679,796
292693,246
292703,903
292709,438
292711,-766
292717,-35
292727,-358
292753,718
292759,-134
292777,98
292793,-938
292801,-750
292807,-544
292819,-116
292837,354
292841,-248
292849,50
292867,-194
292879,452
292909,-740
292921,457
292933,908
292969,-508
292973,702
292979,542
292993,364
293021,-23
293071,128
293081,550
293087,-334
293093,-368
293099,-34
293107,130
293123,875
293129,525
293147,-233
293149,-603
293173,89
293177,942
293179,770
293201,-559
293207,147
293213,405
293221,-494
293257,-412
293261,499
293263,-798
293269,514
293311,36
293329,705
293339,21
293351,-720
293357,-747
293399,110
293413,766
293431,22
293441,-533
293453,33
293459,-195
293467,-772
293473,-752
293483,612
293507,-770
293543,898
293599,-230
293603,-24
293617,238
293621,832
293633,1026
293639,-32
293651,240
293659,590
293677,-478
293681,-420
293701,124
293717,773
293723,-52
293729,-78
293749,340
293767,-844
293773,-490
293791,-950
293803,-296
293827,796
293831,-320
293861,-114
293863,366
293893,-257
293899,-811
293941,722
293957,162
293983,130
293989,226
293999,132
294001,-256
294013,374
294023,-626
294029,-321
294043,-224
294053,-486
294059,-770
294067,500
294103,739
294127,-425
294131,-952
294149,90
294157,-357
294167,-372
294169,719
294179,-305
294181,-233
294199,-202
294211,894
294223,968
294227,661
294241,-625
294247,-230
294251,-264
294269,-876
294277,152
294289,-692
294293,618
294311,112
294313,554
294317,394
294319,-301
294337,-916
294341,-846
294347,100
294353,609
294383,187
294391,415
294397,728
294403,325
294431,-639
294439,-976
294461,131
294467,-151
294479,464
294499,196
294509,-462
294523,276
294529,-209
294551,-105
294563,-591
294629,-546
294641,808
294647,-228
294649,-406
294659,679
294673,562
294703,398
294731,-636
294751,-792
294757,982
294761,-630
294773,566
294781,-698
294787,668
294793,-880
294799,85
294803,-222
294809,-800
294821,-294
294829,-376
294859,-211
294869,260
294887,-118
294893,126
294911,498
294919,-624
294923,-373
294947,516
294949,221
294953,336
294979,919
294989,-622
294991,184
294997,893
295007,-968
295033,-550
295037,-518
295039,-299
295049,-210
295073,-486
295079,500
295081,122
295111,-1013
295123,-176
295129,913
295153,47
295187,960
295199,-585
295201,-646
295219,-440
295237,-1072
295247,-351
295259,-14
295271,-624
295277,-49
295283,-600
295291,-449
295313,156
295319,786
295333,-733
295357,569
295363,-890
295387,-424
295411,-77
295417,-290
295429,126
295433,-804
295439,-305
295441,728
295459,424
295513,927
295517,-78
295541,-652
295553,-629
295567,-383
295571,-956
295591,-305
295601,1022
295663,183
295693,700
295699,260
295703,375
295727,900
295751,-600
295759,-742
295769,-572
295777,-887
295787,-510
295819,-715
295831,-480
295837,-938
295843,238
295847,-483
295853,-355
295861,439
295871,1014
295873,-383
295877,-594
295879,-46
295901,114
295903,-182
295909,182
295937,-954
295943,-866
295949,-982
295951,248
295961,135
295973,-344
295993,-39
296011,-130
296017,-848
296027,510
296041,416
296047,-611
296071,-91
296083,-503
296099,153
296117,-911
296129,514
296137,-683
296159,638
296183,-125
296201,140
296213,516
296221,8
296237,697
296243,-228
296249,888
296251,936
296269,473
296273,362
296279,276
296287,247
296299,-251
296347,-878
296353,-598
296363,-30
296369,-284
296377,386
296437,465
296441,-274
296473,374
296477,441
296479,-421
296489,-376
296503,-74
296507,314
296509,-311
296519,699
296551,-166
296557,1025
296561,-487
296563,-571
296579,-816
296581,442
296587,662
296591,-740
296627,-316
296651,266
296663,-485
296669,296
296683,-4
296687,408
296693,281
296713,50
296719,-368
296729,-54
296731,731
296741,-18
296749,-793
296753,-13
296767,220
296771,91
296773,302
296797,98
296801,616
296819,648
296827,-749
296831,216
296833,55
296843,-152
296909,-507
296911,-572
296921,-725
296929,-582
296941,588
296969,-720
296971,-134
296981,854
296983,451
296987,645
297019,495
297023,831
297049,582
297061,-17
297067,-52
297079,1000
297083,-734
297097,-302
297113,426
297133,-230
297151,-870
297161,6
297169,853
297191,-747
297233,894
297247,118
297251,461
297257,723
297263,-864
297289,-238
297317,618
297359,746
297371,-67
297377,-934
297391,-110
297397,-978
297403,-591
297421,250
297439,673
297457,-37
297467,45
297469,-506
297481,-965
297487,-350
297503,-273
297509,-435
297523,-196
297533,361
297581,-470
297589,-794
297601,-682
297607,22
297613,-146
297617,-213
297623,171
297629,-81
297641,138
297659,21
297683,708
297691,-832
297707,-773
297719,222
297727,-442
297757,243
297779,-548
297793,-70
297797,-258
297809,433
297811,-700
297833,-528
297841,698
297853,-174
297881,595
297889,170
297893,-757
297907,-949
297911,-682
297931,-40
297953,-306
297967,552
297971,-697
297989,358
297991,628
298013,-187
298021,42
298031,-79
298043,549
298049,714
298063,-844
298087,884
298093,239
298099,949
298153,462
298157,338
298159,19
298169,253
298171,707
298187,516
298201,-653
298211,688
298213,243
298223,578
298237,526
298247,-428
298261,970
298283,267
298303,89
298307,823
298327,-327
298339,-812
298343,216
298349,683
298369,20
298373,-638
298399,-1048
298409,-195
298411,-64
298427,-568
298451,246
298477,398
298483,-571
298513,-586
298559,609
298579,935
298583,-193
298589,-18
298601,50
298607,-117
298621,190
298631,-376
298651,187
298667,116
298679,-449
298681,-836
298687,123
298691,735
298693,-891
298709,-246
298723,-467
298733,-211
298757,218
298759,784
298777,-574
298799,93
298801,-478
298817,514
298819,740
298841,828
298847,84
298853,-399
298861,198
298897,-268
298937,498
298943,726
298993,-603
298999,-947
299011,-454
299017,522
299027,228
299029,-828
299053,158
299059,91
299063,-638
299087,212
299099,516
299107,629
299113,-111
299137,-679
299147,-384
299171,-693
299179,370
299191,96
299197,519
299213,202
299239,-182
299261,-795
299281,-547
299287,672
299311,56
299317,-169
299329,-515
299333,-203
299357,-30
299359,-929
299363,-724
299371,-107
299389,-798
299393,1015
299401,-268
299417,372
299419,9
299447,519
299471,-44
299473,169
299477,-3
299479,-147
299501,-116
299513,-600
299521,734
299527,586
299539,356
299567,171
299569,61
299603,-726
299617,978
299623,46
299653,388
299671,145
299681,-179
299683,366
299699,-285
299701,446
299711,416
299723,-156
299731,-368
299743,-352
299749,-440
299771,414
299777,325
299807,-6
299843,43
299857,-808
299861,-488
299881,376
299891,-431
299903,-613
299909,-511
299933,378
299941,69
299951,972
299969,996
299977,937
299983,799
299993,44
300007,388
300017,-770
300023,-165
300043,689
300073,-268
300089,-182
300109,830
300119,-672
300137,501
300149,-711
300151,233
300163,-605
300187,-156
300191,-149
300193,-34
300221,543
300229,-574
300233,-568
300239,400
300247,426
300277,682
300299,-741
300301,270
300317,392
300319,592
300323,-76
300331,-496
300343,-9
300347,-638
300367,-37
300397,346
300413,977
300427,-576
300431,-288
300439,-10
300463,762
300481,-282
300491,-512
300493,893
300497,88
300499,-194
300511,-320
300557,-204
300569,-50
300581,49
300583,-293
300589,486
300593,936
300623,376
300631,-209
300647,360
300649,-842
300661,407
300667,949
300673,365
300683,364
300691,160
300719,-453
300721,355
300733,763
300739,15
300743,736
300749,-753
300757,-872
300761,-271
300779,-779
300787,518
300799,-1080
300809,-628
300821,-198
300823,-314
300851,586
300857,-733
300869,310
300877,722
300889,17
300893,798
300929,450
300931,1
300953,1035
300961,-223
300967,-402
300973,694
300977,-384
300997,488
301013,-417
301027,364
301039,284
301051,-574
301057,-507
301073,-494
301079,969
301123,-292
301127,-617
301141,423
301153,-234
301159,1091
301177,-57
301181,128
301183,-596
301211,767
301219,184
