prime,trace
23327,-284
23333,-114
23339,-142
23357,-66
23369,-204
23371,-175
23399,24
23417,31
23431,59
23447,187
23459,-52
23473,41
23497,99
23509,280
23531,35
23537,-193
23539,-241
23549,-114
23557,-72
23561,194
23563,248
23567,56
23581,149
23593,241
23599,136
23603,31
23609,-302
23623,76
23627,70
23629,-87
23633,-41
23663,-165
23669,104
23671,4
23677,130
23687,-177
23689,-137
23719,169
23741,98
23743,236
23747,60
23753,-54
23761,206
23767,201
23773,-176
23789,145
23801,-177
23813,201
23819,-50
23827,24
23831,-270
23833,43
23857,-134
23869,-6
23873,242
23879,-96
23887,128
23893,89
23899,-200
23909,30
23911,50
23917,-307
23929,-67
23957,102
23971,-84
23977,151
23981,-82
23993,102
24001,-116
24007,129
24019,269
24023,10
24029,165
24043,-148
24049,-78
24061,103
24071,27
24077,-87
24083,-244
24091,152
24097,-158
24103,-22
24107,-64
24109,-134
24113,-256
24121,30
24133,-271
24137,-110
24151,13
24169,20
24179,96
24181,-22
24197,-54
24203,-126
24223,-40
24229,238
24239,92
24247,68
24251,100
24281,-131
24317,197
24329,-94
24337,262
24359,210
24371,125
24373,18
24379,232
24391,-264
24407,-277
24413,-86
24419,-36
24421,112
24439,-265
24443,60
24469,175
24473,-283
24481,94
24499,182
24509,67
24517,-124
24527,153
24533,243
24547,-85
24551,186
24571,-200
24593,18
24611,-178
24623,-276
24631,272
24659,-249
24671,218
24677,-183
24683,105
24691,-106
24697,61
24709,64
24733,119
24749,-114
24763,187
24767,157
24781,258
24793,218
24799,-261
24809,-206
24821,195
24841,-125
24847,-238
24851,-137
24859,-260
24877,-110
24889,31
24907,1
24917,-246
24919,7
24923,52
24943,-50
24953,138
24967,-191
24971,245
24977,-132
24979,-54
24989,-22
25013,76
25031,-154
25033,16
25037,112
25057,-261
25073,-184
25087,-154
25097,18
25111,192
25117,32
25121,99
25127,-100
25147,252
25153,-18
25163,-264
25169,303
25171,32
25183,-73
25189,-232
25219,140
25229,118
25237,112
25243,204
25247,210
25253,31
25261,27
25301,-10
25303,148
25307,-92
25309,121
25321,283
25339,12
25343,14
25349,-65
25357,-191
25367,84
25373,96
25391,216
25409,101
25411,190
25423,-230
25439,310
25447,203
25453,126
25457,-87
25463,219
25469,-200
25471,-127
25523,-40
25537,-73
25541,70
25561,86
25577,56
25579,14
25583,-17
25589,243
25601,54
25603,-41
25609,-40
25621,-100
25633,29
25639,189
25643,-212
25657,163
25667,212
25673,-108
25679,49
25693,-236
25703,-41
25717,-176
25733,246
25741,96
25747,110
25759,56
25763,-87
25771,-149
25793,-249
25799,-107
25801,-10
25819,232
25841,210
25847,33
25849,224
25867,-10
25873,42
25889,-69
25903,139
25913,-66
25919,-144
25931,-252
25933,158
25939,-63
25943,106
25951,-76
25969,-53
25981,-285
25997,-30
25999,187
26003,5
26017,-153
26021,114
26029,288
26041,201
26053,32
26083,194
26099,36
26107,-213
26111,78
26113,-286
26119,-238
26141,279
26153,-104
26161,-70
26171,192
26177,162
26183,-72
26189,-200
26203,232
26209,34
26227,217
26237,210
26249,-180
26251,-1
26261,154
26263,106
26267,-238
26293,-197
26297,-34
26309,-317
26317,308
26321,74
26339,-252
26347,248
26357,110
26371,278
26387,-114
26393,-148
26399,190
26407,-38
26417,72
26423,0
26431,-218
26437,308
26449,195
26459,-176
26479,190
26489,21
26497,-58
26501,121
26513,-114
26539,-44
26557,-285
26561,-258
26573,-126
26591,-84
26597,264
26627,132
26633,63
26641,-118
26647,-252
26669,-235
26681,298
26683,-9
26687,-90
26693,200
26699,300
26701,-30
26711,-43
26713,-230
26717,24
26723,-244
26729,130
26731,-202
26737,-193
26759,28
26777,-3
26783,-93
26801,258
26813,182
26821,14
26833,24
26839,272
26849,-114
26861,90
26863,59
26879,266
26881,24
26891,38
26893,-88
26903,-118
26921,126
26927,168
26947,-157
26951,-23
26953,-267
26959,-152
26981,-187
26987,92
26993,57
27011,70
27017,52
27031,-11
27043,-172
27059,-206
27061,166
27067,202
27073,-167
27077,-210
27091,8
27103,-212
27107,43
27109,146
27127,-44
27143,135
27179,-97
27191,-210
27197,108
27211,15
27239,-96
27241,268
27253,243
27259,198
27271,147
27277,-309
27281,54
27283,-119
27299,-72
27329,75
27337,-38
27361,-137
27367,111
27397,187
27407,268
27409,38
27427,194
27431,-123
27437,247
27449,300
27457,33
27479,-293
27481,170
27487,242
27509,60
27527,-269
27529,59
27539,152
27541,74
27551,70
27581,286
27583,-16
27611,156
27617,66
27631,-56
27647,-303
27653,-262
27673,179
27689,39
27691,140
27697,-40
27701,-50
27733,22
27737,-66
27739,-147
27743,78
27749,161
27751,-193
27763,-313
27767,78
27773,-40
27779,-177
27791,258
27793,310
27799,96
27803,164
27809,-27
27817,226
27823,-121
27827,50
27847,-226
27851,105
27883,-316
27893,29
27901,195
27917,-249
27919,-125
27941,22
27943,-88
27947,-102
27953,-1
27961,0
27967,53
27983,144
27997,-316
28001,12
28019,112
28027,172
28031,-147
28051,80
28057,53
28069,-94
28081,-38
28087,-305
28097,-144
28099,278
28109,-166
28111,38
28123,284
28151,274
28163,-158
28181,-180
28183,26
28201,-142
28211,227
28219,-116
28229,-187
28277,2
28279,-62
28283,-246
28289,10
28297,-294
28307,336
28309,-12
28319,140
28349,130
28351,-90
28387,100
28393,-249
28403,229
28409,-279
28411,-15
28429,-45
28433,304
28439,237
28447,-107
28463,-134
28477,2
28493,153
28499,186
28513,74
28517,300
28537,191
28541,-227
28547,-309
28549,106
28559,236
28571,-126
28573,6
28579,-56
28591,52
28597,-334
28603,-232
28607,252
28619,-45
28621,-22
28627,158
28631,-72
28643,320
28649,109
28657,297
28661,276
28663,-20
28669,-326
28687,34
28697,243
28703,260
28711,-43
28723,-43
28729,-71
28751,-69
28753,26
28759,208
28771,-236
28789,97
28793,-60
28807,262
28813,80
28817,94
28837,58
28843,116
28859,-326
28867,-74
28871,-72
28879,-10
28901,150
28909,-304
28921,249
28927,-193
28933,-287
28949,-202
28961,-106
28979,20
29009,-194
29017,202
29021,-210
29023,-164
29027,-301
29033,114
29059,52
29063,192
29077,179
29101,64
29123,-189
29129,-298
29131,143
29137,106
29147,217
29153,292
29167,-98
29173,-25
29179,116
29191,13
29201,-152
29207,-294
29209,102
29221,247
29231,219
29243,96
29251,-196
29269,294
29287,122
29297,248
29303,-142
29311,-93
29327,-104
29333,-210
29339,-150
29347,-32
29363,213
29383,21
29387,-52
29389,-109
29399,190
29401,99
29411,-181
29423,-176
29429,159
29437,148
29443,-57
29453,144
29473,-262
29483,311
29501,272
29527,83
29531,-36
29537,222
29567,24
29569,265
29573,-57
29581,138
29587,67
29599,-248
29611,-164
29629,-250
29633,242
29641,3
29663,20
29669,-176
29671,-218
29683,317
29717,94
29723,-208
29741,15
29753,-77
29759,-150
29761,-213
29789,-288
29803,-276
29819,226
29833,176
29837,171
29851,-190
29863,280
29867,266
29873,129
29879,72
29881,-62
29917,133
29921,240
29927,117
29947,-44
29959,62
29983,-191
29989,-325
30011,-14
30013,38
30029,-296
30047,-144
30059,-27
30071,-282
30089,-206
30091,14
30097,226
30103,189
30109,74
30113,18
30119,-215
30133,-228
30137,130
30139,-209
30161,332
30169,-346
30181,86
30187,-148
30197,-233
30203,85
30211,170
30223,304
30241,-219
30253,167
30259,-286
30269,216
30271,108
30293,139
30307,-112
30313,202
30319,-21
30323,106
30341,15
30347,308
30367,118
30389,-242
30391,-9
30403,-268
30427,-116
30431,-224
30449,91
30467,-168
30469,10
30491,-40
30493,-90
30497,216
30509,282
30517,-226
30529,61
30539,168
30553,226
30557,-121
30559,-208
30577,187
30593,147
30631,154
30637,40
30643,-96
30649,289
30661,-90
30671,-203
30677,-35
30689,-315
30697,-188
30703,167
30707,151
30713,178
30727,163
30757,-96
30763,-124
30773,-150
30781,-222
30803,105
30809,-138
30817,149
30829,-78
30839,267
30841,-350
30851,129
30853,-278
30859,-201
30869,-192
30871,-112
30881,60
30893,-317
30911,28
30931,8
30937,163
30941,225
30949,-101
30971,-236
30977,30
30983,-293
31013,-102
31019,87
31033,-346
31039,160
31051,-252
31063,96
31069,-122
31079,215
31081,211
31091,212
31121,162
31123,251
31139,135
31147,-33
31151,-300
31153,62
31159,-100
31177,-309
31181,117
31183,64
31189,-10
31193,-20
31219,-244
31223,218
31231,-100
31237,157
31247,242
31249,-97
31253,-6
31259,-60
31267,196
31271,150
31277,-106
31307,186
31319,-90
31321,-157
31327,141
31333,-71
31337,186
31357,74
31379,60
31387,-52
31391,-152
31393,246
31397,-122
31469,-236
31477,-190
31481,-73
31489,163
31511,40
31513,266
31517,-300
31531,-148
31541,98
31543,-172
31547,-99
31567,-44
31573,265
31583,-308
31601,274
31607,-276
31627,-81
31643,268
31649,157
31657,76
31663,40
31667,140
31687,158
31699,163
31721,-7
31723,-40
31727,233
31729,102
31741,258
31751,140
31769,118
31771,98
31793,-49
31799,250
31817,-53
31847,-174
31849,278
31859,-344
31873,-94
31883,204
31891,-312
31907,-263
31957,-202
31963,-60
31973,-280
31981,298
31991,-76
32003,-40
32009,146
32027,-72
32029,-59
32051,178
32057,-178
32059,-182
32063,48
32069,48
32077,-38
32083,100
32089,-264
32099,62
32117,58
32119,-2
32141,282
32143,197
32159,180
32173,181
32183,141
32189,76
32191,259
32203,-27
32213,246
32233,-277
32237,-39
32251,-32
32257,-68
32261,178
32297,308
32299,27
32303,64
32309,151
32321,-6
32323,212
32327,32
32341,-22
32353,-170
32359,-51
32363,84
32369,279
32371,130
32377,-85
32381,223
32401,-2
32411,86
32413,-158
32423,14
32429,315
32441,-192
32443,259
32467,132
32479,11
32491,254
32497,-45
32503,-145
32507,8
32531,-50
32533,-139
32537,-168
32561,-258
32563,40
32569,-104
32573,-48
32579,134
32587,-32
32603,-279
32609,-344
32611,70
32621,-269
32633,0
32647,-158
32653,84
32687,-55
32693,223
32707,321
32713,71
32717,-124
32719,-48
32749,-42
32771,210
32779,286
32783,-82
32789,-207
32797,-244
32801,-278
32803,-18
32831,253
32833,204
32839,-252
32843,-64
32869,96
32887,2
32909,-90
32911,-5
32917,74
32933,112
32939,305
32941,-13
32957,229
32969,185
32971,22
32983,85
32987,-263
32993,42
32999,186
33013,11
33023,-144
33029,-135
33037,2
33049,83
33053,54
33071,-92
33073,324
33083,9
33091,257
33107,124
33113,-31
33119,90
33149,-94
33151,291
33161,-263
33179,364
33181,346
33191,145
33199,-137
33203,-256
33211,-60
33223,312
33247,-162
33287,-52
33289,-68
33301,184
33311,-55
33317,119
33329,-56
33331,-279
33343,-224
33347,-144
33349,131
33353,286
33359,26
33377,55
33391,27
33403,-77
33409,170
33413,87
33427,-137
33457,-246
33461,318
33469,-284
33479,160
33487,9
33493,-108
33503,-157
33521,-183
33529,-284
33533,62
33547,-53
33563,-36
33569,286
33577,-233
33581,-186
33587,-204
33589,-353
33599,-30
33601,98
33613,344
33617,-339
33619,290
33623,32
33629,-126
33637,216
33641,-170
33647,-291
33679,-28
33703,-91
33713,33
33721,-71
33739,66
33749,40
33751,-265
33757,226
33767,80
33769,151
33773,169
33791,-207
33797,-73
33809,125
33811,280
33827,-71
33829,90
33851,180
33857,312
33863,203
33871,-112
33889,62
33893,46
33911,90
33923,-12
33931,-93
33937,98
33941,-102
33961,208
33967,-282
33997,-183
34019,-23
34031,-333
34033,-202
34039,30
34057,-98
34061,-120
34123,6
34127,-228
34129,-242
34141,-251
34147,196
34157,298
34159,56
34171,-165
34183,344
34211,5
34213,-189
34217,242
34231,-35
34253,249
34259,170
34261,-250
34267,-258
34273,173
34283,278
34297,289
34301,-134
34303,-261
34313,54
34319,-84
34327,95
34337,-163
34351,-190
34361,-160
34367,132
34369,-80
34381,-245
34403,364
34421,-143
34429,96
34439,339
34457,-147
34469,-348
34471,18
34483,6
34487,190
34499,-43
34501,95
34511,138
34513,23
34519,-10
34537,-155
34543,13
34549,-86
34583,67
34589,-348
34591,210
34603,-157
34607,88
34613,113
34631,12
34649,-172
34651,-83
34667,-107
34673,96
34679,48
34687,72
34693,176
34703,-119
34721,-21
34729,60
34739,326
34747,64
34757,-151
34759,89
34763,-104
34781,-62
34807,-132
34819,100
34841,-117
34843,36
34847,57
34849,140
34871,-369
34877,-198
34883,260
34897,102
34913,242
34919,106
34939,89
34949,228
34961,-168
34963,109
34981,330
35023,-161
35027,-145
35051,-51
35053,130
35059,-30
35069,-10
35081,206
35083,40
35089,-204
35099,-142
35107,229
35111,312
35117,82
35129,-150
35141,-76
35149,-140
35153,126
35159,160
35171,-92
35201,-183
35221,190
35227,-31
35251,-252
35257,-82
35267,218
35279,-144
35281,200
35291,312
35311,-184
35317,-70
35323,-176
35327,21
35339,-48
35353,108
35363,-143
35381,-3
35393,144
35401,94
35407,88
35419,32
35423,-60
35437,-122
35447,-129
35449,-62
35461,-333
35491,188
35507,39
35509,165
35521,91
35527,198
35531,208
35533,99
35537,342
35543,14
35569,266
35573,-11
35591,-221
35593,-294
35597,-196
35603,-174
35617,334
35671,-52
35677,-24
35729,132
35731,-180
35747,198
35753,207
35759,-305
35771,60
35797,82
35801,18
35803,-74
35809,254
35831,262
35837,142
35839,155
35851,375
35863,-343
35869,34
35879,-25
35897,144
35899,262
35911,200
35923,-50
35933,171
35951,156
35963,-181
35969,233
35977,32
35983,-185
35993,-103
35999,-120
36007,-353
36011,-147
36013,158
36017,-241
36037,190
36061,323
36067,-266
36073,-281
36083,296
36097,83
36107,117
36109,371
36131,-327
36137,-306
36151,-205
36161,255
36187,-108
36191,-123
36209,192
36217,-159
36229,122
36241,98
36251,172
36263,-40
36269,25
36277,38
36293,-288
36299,31
36307,-336
36313,241
36319,112
36341,342
36343,48
36353,204
36373,113
36383,236
36389,185
36433,-39
36451,-149
36457,32
36467,-344
36469,191
36473,227
36479,1
36493,-230
36497,170
36523,261
36527,-262
36529,145
36541,-88
36551,332
36559,-334
36563,214
36571,-267
36583,-56
36587,34
36599,220
36607,245
36629,60
36637,-223
36643,-243
36653,-309
36671,34
36677,234
36683,-330
36691,347
36697,144
36709,-56
36713,-48
36721,202
36739,300
36749,-146
36761,-46
36767,120
36779,-64
36781,329
36787,-70
36791,-156
36793,-184
36809,57
36821,188
36833,186
36847,-68
36857,-192
36871,-107
36877,-251
36887,-174
36899,-6
36901,103
36913,322
36919,175
36923,-195
36929,36
36931,181
36943,-87
36947,230
36973,-306
36979,66
36997,129
37003,254
37013,6
37019,275
37021,223
37039,268
37049,-138
37057,-35
37061,22
37087,237
37097,2
37117,-343
37123,262
37139,-238
37159,309
37171,-232
37181,-225
37189,-268
37199,111
37201,93
37217,240
37223,-204
37243,28
37253,-24
37273,230
37277,-37
37307,-48
37309,103
37313,-133
37321,110
37337,92
37339,-118
37357,40
37361,266
37363,24
37369,-344
37379,219
37397,-46
37409,-262
37423,218
37441,-159
37447,131
37463,279
37483,-256
37489,63
37493,30
37501,-42
37507,-257
37511,354
37517,122
37529,213
37537,-262
37547,-19
37549,-144
37561,-70
37567,187
37571,50
37573,106
37579,-290
37589,-124
37591,28
37607,-164
37619,276
37633,298
37643,204
37649,6
37657,43
37663,-104
37691,217
37693,-299
37699,236
37717,-2
37747,268
37781,-362
37783,-236
37799,-359
37811,-45
37813,246
37831,-208
37847,288
37853,110
37861,-34
37871,276
37879,-146
37889,176
37897,122
37907,276
37951,-147
37957,176
37963,-145
37967,359
37987,153
37991,50
37993,166
37997,-27
38011,385
38039,180
38047,-272
38053,114
38069,178
38083,-60
38113,-21
38119,47
38149,135
38153,-261
38167,324
38177,-47
38183,-78
38189,66
38197,-278
38201,-116
38219,-280
38231,196
38237,-102
38239,197
38261,-38
38273,102
38281,-58
38287,-152
38299,-256
38303,48
38317,214
38321,258
38327,315
38329,-152
38333,-288
38351,41
38371,137
38377,14
38393,44
38431,116
38447,-281
38449,-35
38453,-181
38459,-205
38461,287
38501,262
38543,-187
38557,-2
38561,-182
38567,124
38569,320
38593,64
38603,344
38609,-250
38611,-64
38629,154
38639,-9
38651,40
38653,-322
38669,-292
38671,-49
38677,-59
38693,210
38699,239
38707,280
38711,-216
38713,-170
38723,246
38729,-282
38737,5
38747,-228
38749,54
38767,269
38783,178
38791,331
38803,-218
38821,-2
38833,-114
38839,-382
38851,-90
38861,32
38867,-182
38873,276
38891,175
38903,162
38917,96
38921,-300
38923,193
38933,156
38953,-226
38959,235
38971,71
38977,-268
38993,-372
39019,-43
39023,45
39041,-34
39043,100
39047,-276
39079,-268
39089,-98
39097,-290
39103,-76
39107,-198
39113,-12
39119,-147
39133,184
39139,-44
39157,-314
39161,158
39163,-252
39181,-90
39191,-221
39199,140
39209,298
39217,175
39227,123
39229,-114
39233,126
39239,-96
39241,-334
39251,-195
39293,200
39301,149
39313,67
39317,28
39323,-16
39341,-264
39343,130
39359,160
39367,16
39371,-21
39373,-39
39383,-45
39397,-98
39409,240
39419,-132
39439,-64
39443,-114
39451,-390
39461,-337
39499,-380
39503,-342
39509,126
39511,-165
39521,-372
39541,182
39551,136
39563,-120
39569,175
39581,27
39607,226
39619,-222
39623,-126
39631,177
39659,0
39667,-297
39671,-111
39679,320
39703,-346
39709,388
39719,314
39727,102
39733,-226
39749,90
39761,12
39769,-350
39779,-92
39791,-265
39799,-267
39821,174
39827,-82
39829,5
39839,30
39841,118
39847,-372
39857,57
39863,-193
39869,333
39877,-257
39883,141
39887,48
39901,85
39929,76
39937,72
39953,291
39971,147
39979,27
39983,-136
39989,-10
40009,-47
40013,-78
40031,44
40037,-122
40039,288
40063,176
40087,273
40093,-134
40099,-320
40111,-200
40123,-29
40127,-236
40129,131
40151,72
40153,-49
40163,-64
40169,-254
40177,165
40189,-258
40193,-19
40213,61
40231,204
40237,-348
40241,-243
40253,391
40277,-238
40283,109
40289,264
40343,-398
40351,-295
40357,23
40361,306
40387,-376
40423,197
40427,-32
40429,-106
40433,-351
40459,-135
40471,95
40483,327
40487,-282
40493,370
40499,-264
40507,28
40519,-250
40529,342
40531,341
40543,-8
40559,250
40577,388
40583,312
40591,70
40597,267
40609,158
40627,-83
40637,-184
40639,360
40693,310
40697,54
40699,-89
40709,41
40739,-233
40751,-173
40759,-187
40763,249
40771,-75
40787,-70
40801,-54
40813,-82
40819,-85
40823,-106
40829,106
40841,-310
40847,153
40849,-50
40853,-149
40867,-68
40879,-85
40883,-156
40897,-176
40903,217
40927,-330
40933,-96
40939,230
40949,24
40961,144
40973,-357
40993,6
41011,170
41017,184
41023,-180
41039,-322
41047,-252
41051,-264
41057,78
41077,234
41081,22
41113,232
41117,-105
41131,55
41141,0
41143,-159
41149,-2
41161,-270
41177,-268
41179,-206
41183,0
41189,-201
41201,103
41203,-194
41213,117
41221,189
41227,362
41231,-106
41233,-324
41243,-190
41257,-107
41263,9
41269,256
41281,-166
41299,-245
41333,-24
41341,19
41351,316
41357,-237
41381,98
41387,347
41389,-14
41399,-152
41411,-92
41413,-155
41443,389
41453,-296
41467,109
41479,179
41491,225
41507,-276
41513,-102
41519,-321
41521,-122
41539,-265
41543,138
41549,40
41579,4
41593,-203
41597,-175
41603,54
41609,-222
41611,212
41617,340
41621,-24
41627,148
41641,-211
41647,-157
41651,45
41659,263
41669,-51
41681,-139
41687,-81
41719,-151
41729,0
41737,-158
41759,-18
41761,47
41771,196
41777,326
41801,-128
41809,-204
41813,119
41843,-276
41849,-280
41851,202
41863,270
41879,-288
41887,-275
41893,-368
41897,-41
41903,51
41911,407
41927,-26
41941,97
41947,90
41953,-274
41957,-347
41959,-136
41969,-242
41981,-168
41983,163
41999,52
42013,22
42017,-245
42019,48
42023,-207
42043,203
42061,178
42071,-68
42073,295
42083,141
42089,-139
42101,22
42131,-88
42139,-270
42157,-22
42169,0
42179,-23
42181,218
42187,253
42193,401
42197,-18
42209,-210
42221,147
42223,104
42227,-294
42239,348
42257,43
42281,-69
42283,-324
42293,-369
42299,130
42307,-67
42323,16
42331,-162
42337,38
42349,29
42359,-118
42373,-131
42379,-168
42391,3
42397,194
42403,-145
42407,-44
42409,290
42433,-109
42437,-167
42443,-252
42451,277
42457,-102
42461,349
42463,-331
42467,-52
42473,-347
42487,152
42491,-159
42499,-178
42509,156
42533,-78
42557,-1
42569,-234
42571,267
42577,-101
42589,262
42611,-279
42641,-222
42643,-136
42649,-209
42667,-220
42677,12
42683,201
42689,-126
42697,325
42701,-238
42703,-184
42709,-28
42719,-256
42727,-98
42737,336
42743,-159
42751,-302
42767,294
42773,291
42787,-326
42793,305
42797,-394
42821,213
42829,-294
42839,135
42841,-188
42853,346
42859,-106
42863,48
42899,-186
42901,25
42923,106
42929,248
42937,368
42943,216
42953,-74
42961,-23
42967,-360
42979,220
42989,-89
43003,-84
43013,230
43019,-122
43037,-223
43049,157
43051,347
43063,276
43067,276
43093,22
43103,-202
43117,47
43133,-139
43151,112
43159,-94
43177,-375
43189,-284
43201,173
43207,-29
43223,-275
43237,-114
43261,193
43271,78
43283,-104
43291,-219
43313,-381
43319,28
43321,145
43331,120
43391,272
43397,-90
43399,76
43403,-336
43411,-266
43427,286
43441,74
43451,318
43457,3
43481,-390
43487,-217
43499,277
43517,30
43541,-249
43543,-28
43573,260
43577,108
43579,-226
43591,257
43597,-146
43607,-168
43609,-112
43613,98
43627,312
43633,331
43649,-78
43651,116
43661,225
43669,266
43691,116
43711,-13
43717,-166
43721,-16
43753,-147
43759,-2
43777,4
43781,360
43783,25
43787,241
43789,106
43793,-33
43801,144
43853,-58
43867,-224
43889,-368
43891,-244
43913,-206
43933,-328
43943,332
43951,232
43961,173
43963,56
43969,-67
43973,181
43987,412
43991,-298
43997,384
44017,-57
44021,-327
44027,-66
44029,-26
44041,76
44053,294
44059,-170
44071,-87
44087,72
44089,352
44101,-122
44111,-262
44119,97
44123,132
44129,327
44131,-374
44159,-284
44171,190
44179,12
44189,284
44201,-262
44203,292
44207,152
44221,272
44249,88
44257,-358
44263,87
44267,333
44269,0
44273,-199
44279,290
44281,-66
44293,166
44351,114
44357,141
44371,313
44381,6
44383,234
44389,335
44417,13
44449,134
44453,-65
44483,-108
44491,-34
44497,116
44501,307
44507,196
44519,174
44531,320
44533,247
44537,-178
44543,-181
44549,330
44563,152
44579,-146
44587,-6
44617,322
44621,18
44623,-20
44633,246
44641,-366
44647,316
44651,-188
44657,-212
44683,94
44687,220
44699,81
44701,339
44711,139
44729,-246
44741,278
44753,-38
44771,-66
44773,134
44777,-342
44789,299
44797,-202
44809,-145
44819,48
44839,-143
44843,189
44851,102
44867,65
44879,19
44887,-178
44893,170
44909,114
44917,-283
44927,81
44939,-350
44953,326
44959,-2
44963,303
44971,-96
44983,-192
44987,116
45007,257
45013,149
45053,-42
45061,-390
45077,380
45083,138
45119,-90
45121,-206
45127,-323
45131,-200
45137,258
45139,-224
45161,378
45179,-252
45181,382
45191,-8
45197,-357
45233,-94
45247,128
45259,-32
