prime,trace
23203,188
23209,74
23227,-204
23251,194
23269,-110
23279,-5
23291,-122
23293,137
23297,-230
23311,-187
23321,123
23327,158
23333,31
23339,132
23357,-2
23369,1
23371,148
23399,-77
23417,126
23431,-175
23447,-292
23459,106
23473,193
23497,-41
23509,190
23531,-1
23537,-18
23539,-145
23549,228
23557,-218
23561,90
23563,64
23567,-18
23581,288
23593,-170
23599,-190
23603,6
23609,-130
23623,-172
23627,212
23629,-214
23633,122
23663,267
23669,116
23671,70
23677,-122
23687,-217
23689,-209
23719,83
23741,250
23743,101
23747,-81
23753,-60
23761,15
23767,172
23773,-218
23789,-138
23801,-21
23813,111
23819,-72
23827,184
23831,-192
23833,-29
23857,100
23869,-215
23873,-155
23879,-160
23887,106
23893,6
23899,-94
23909,-228
23911,128
23917,-232
23929,-261
23957,-276
23971,-72
23977,35
23981,136
23993,256
24001,-88
24007,76
24019,-100
24023,-113
24029,102
24043,-164
24049,156
24061,160
24071,-235
24077,206
24083,12
24091,237
24097,-198
24103,-240
24107,138
24109,-94
24113,73
24121,-174
24133,54
24137,-82
24151,-290
24169,98
24179,238
24181,46
24197,-19
24203,-198
24223,-114
24229,42
24239,84
24247,169
24251,-52
24281,-6
24317,-51
24329,96
24337,65
24359,204
24371,193
24373,-119
24379,-64
24391,80
24407,135
24413,-258
24419,-26
24421,-38
24439,-254
24443,249
24469,-181
24473,158
24481,-157
24499,111
24509,-135
24517,41
24527,-193
24533,-133
24547,239
24551,208
24571,-40
24593,-211
24611,174
24623,172
24631,38
24659,-186
24671,256
24677,131
24683,99
24691,76
24697,-184
24709,10
24733,89
24749,121
24763,247
24767,-62
24781,-216
24793,262
24799,-262
24809,-155
24821,42
24841,194
24847,-226
24851,-117
24859,-15
24877,102
24889,-201
24907,25
24917,-10
24919,-24
24923,234
24943,-237
24953,-69
24967,-104
24971,-105
24977,268
24979,109
24989,-50
25013,-26
25031,-248
25033,34
25037,14
25057,54
25073,245
25087,170
25097,150
25111,-11
25117,194
25121,-201
25127,-228
25147,-38
25153,-136
25163,-48
25169,-126
25171,266
25183,-74
25189,26
25219,-84
25229,-4
25237,163
25243,-160
25247,20
25253,274
25261,-70
25301,7
25303,28
25307,-177
25309,-40
25321,-132
25339,170
25343,-94
25349,117
25357,-26
25367,48
25373,-54
25391,-89
25409,174
25411,-206
25423,91
25439,-26
25447,-210
25453,-6
25457,-22
25463,-91
25469,20
25471,1
25523,-282
25537,73
25541,-162
25561,68
25577,-56
25579,-84
25583,96
25589,-54
25601,-60
25603,-98
25609,214
25621,-18
25633,170
25639,17
25643,46
25657,250
25667,-58
25673,61
25679,-151
25693,-54
25703,120
25717,-70
25733,-50
25741,-182
25747,-56
25759,-177
25763,312
25771,49
25793,222
25799,-280
25801,58
25819,70
25841,63
25847,-22
25849,37
25867,-290
25873,-70
25889,-31
25903,31
25913,-47
25919,186
25931,-188
25933,7
25939,248
25943,-216
25951,88
25969,24
25981,-110
25997,20
25999,172
26003,-148
26017,-34
26021,48
26029,-173
26041,83
26053,30
26083,-44
26099,156
26107,-123
26111,-279
26113,161
26119,24
26141,282
26153,6
26161,60
26171,160
26177,204
26183,-132
26189,104
26203,32
26209,-117
26227,-92
26237,146
26249,165
26251,2
26261,94
26263,19
26267,-140
26293,0
26297,60
26309,-126
26317,80
26321,292
26339,183
26347,2
26357,113
26371,248
26387,-18
26393,-36
26399,128
26407,-53
26417,139
26423,189
26431,283
26437,-245
26449,116
26459,-81
26479,-69
26489,270
26497,143
26501,-199
26513,189
26539,-24
26557,-222
26561,193
26573,-9
26591,183
26597,118
26627,255
26633,311
26641,250
26647,268
26669,-300
26681,318
26683,-136
26687,-41
26693,-74
26699,132
26701,200
26711,-20
26713,-101
26717,-131
26723,-42
26729,11
26731,192
26737,-84
26759,-168
26777,-195
26783,-97
26801,228
26813,-44
26821,119
26833,194
26839,48
26849,66
26861,-6
26863,236
26879,48
26881,82
26891,30
26893,92
26903,-226
26921,-108
26927,-208
26947,299
26951,-315
26953,86
26959,-34
26981,6
26987,156
26993,166
27011,25
27017,-22
27031,151
27043,-244
27059,214
27061,142
27067,-97
27073,-94
27077,110
27091,-88
27103,-109
27107,-273
27109,-169
27127,77
27143,44
27179,9
27191,-56
27197,208
27211,-68
27239,-232
27241,64
27253,59
27259,-140
27271,278
27277,-226
27281,-226
27283,-26
27299,-120
27329,76
27337,-310
27361,26
27367,-18
27397,-32
27407,-4
27409,-184
27427,218
27431,-160
27437,-274
27449,-206
27457,46
27479,-84
27481,29
27487,76
27509,-12
27527,33
27529,222
27539,25
27541,270
27551,-175
27581,2
27583,191
27611,-122
27617,-158
27631,221
27647,152
27653,278
27673,76
27689,74
27691,-128
27697,194
27701,-29
27733,56
27737,-202
27739,-297
27743,-192
27749,153
27751,-22
27763,23
27767,17
27773,-120
27779,154
27791,-228
27793,141
27799,-8
27803,-236
27809,25
27817,222
27823,146
27827,201
27847,-103
27851,-238
27883,-122
27893,42
27901,-314
27917,234
27919,-77
27941,-6
27943,10
27947,-148
27953,-1
27961,-298
27967,-31
27983,-159
27997,129
28001,-54
28019,42
28027,121
28031,172
28051,31
28057,102
28069,262
28081,74
28087,32
28097,-22
28099,-278
28109,-208
28111,-180
28123,-52
28151,72
28163,-252
28181,270
28183,263
28201,84
28211,220
28219,-55
28229,51
28277,-298
28279,-8
28283,-244
28289,48
28297,4
28307,-252
28309,53
28319,143
28349,231
28351,-112
28387,-68
28393,92
28403,72
28409,-298
28411,-289
28429,93
28433,202
28439,230
28447,-173
28463,314
28477,136
28493,-9
28499,-15
28513,-208
28517,-14
28537,-22
28541,258
28547,-159
28549,-170
28559,-242
28571,132
28573,242
28579,-55
28591,122
28597,1
28603,120
28607,24
28619,231
28621,69
28627,-194
28631,-50
28643,-222
28649,-102
28657,182
28661,106
28663,-113
28669,-34
28687,135
28697,-117
28703,-174
28711,-177
28723,204
28729,-182
28751,-83
28753,-13
28759,200
28771,-303
28789,-110
28793,-279
28807,150
28813,230
28817,20
28837,-188
28843,91
28859,-63
28867,222
28871,-11
28879,201
28901,104
28909,-1
28921,202
28927,-16
28933,-168
28949,42
28961,-318
28979,18
29009,-20
29017,142
29021,-100
29023,-221
29027,15
29033,-104
29059,78
29063,-274
29077,150
29101,116
29123,-304
29129,326
29131,203
29137,293
29147,264
29153,182
29167,-28
29173,-117
29179,-56
29191,184
29201,59
29207,-264
29209,-109
29221,160
29231,252
29243,-327
29251,238
29269,-30
29287,49
29297,-302
29303,-155
29311,-122
29327,220
29333,278
29339,275
29347,-226
29363,120
29383,82
29387,-72
29389,286
29399,-264
29401,110
29411,-35
29423,-66
29429,-91
29437,187
29443,-14
29453,-4
29473,126
29483,-93
29501,54
29527,286
29531,-226
29537,12
29567,-186
29569,63
29573,-156
29581,-187
29587,170
29599,16
29611,95
29629,70
29633,-339
29641,95
29663,-97
29669,81
29671,136
29683,257
29717,276
29723,-68
29741,-94
29753,-112
29759,160
29761,60
29789,248
29803,-12
29819,-180
29833,-154
29837,-191
29851,-62
29863,80
29867,246
29873,-30
29879,114
29881,-74
29917,46
29921,-55
29927,-76
29947,-236
29959,-200
29983,-132
29989,-95
30011,255
30013,43
30029,-165
30047,-200
30059,300
30071,200
30089,122
30091,27
30097,150
30103,-337
30109,315
30113,13
30119,-182
30133,-52
30137,48
30139,-163
30161,100
30169,294
30181,-211
30187,178
30197,174
30203,-196
30211,167
30223,80
30241,70
30253,219
30259,-84
30269,-10
30271,156
30293,114
30307,-67
30313,-290
30319,-256
30323,96
30341,-110
30347,-70
30367,-172
30389,-328
30391,-129
30403,234
30427,-210
30431,338
30449,192
30467,73
30469,-130
30491,100
30493,34
30497,74
30509,150
30517,-168
30529,298
30539,-138
30553,-147
30557,57
30559,-85
30577,340
30593,124
30631,222
30637,-190
30643,-184
30649,-106
30661,-31
30671,177
30677,87
30689,-162
30697,72
30703,100
30707,199
30713,342
30727,-338
30757,122
30763,196
30773,269
30781,115
30803,207
30809,-154
30817,196
30829,130
30839,-42
30841,60
30851,168
30853,-38
30859,44
30869,84
30871,2
30881,77
30893,-36
30911,-183
30931,199
30937,2
30941,-287
30949,-275
30971,347
30977,242
30983,90
31013,-47
31019,-109
31033,248
31039,-70
31051,113
31063,340
31069,-158
31079,-336
31081,-106
31091,162
31121,-114
31123,-109
31139,-129
31147,-62
31151,-114
31153,26
31159,-312
31177,-267
31181,-147
31183,-98
31189,90
31193,-112
31219,-159
31223,-144
31231,54
31237,82
31247,-84
31249,-26
31253,-20
31259,-130
31267,-188
31271,147
31277,286
31307,-28
31319,-146
31321,20
31327,-124
31333,228
31337,-2
31357,169
31379,84
31387,52
31391,188
31393,119
31397,-8
31469,18
31477,-150
31481,146
31489,182
31511,57
31513,-160
31517,53
31531,-236
31541,3
31543,16
31547,-51
31567,206
31573,-79
31583,-232
31601,-122
31607,-24
31627,176
31643,-126
31649,-13
31657,-298
31663,216
31667,-228
31687,-46
31699,-82
31721,156
31723,86
31727,-312
31729,183
31741,-158
31751,-87
31769,-73
31771,-231
31793,-123
31799,84
31817,-128
31847,-150
31849,-211
31859,229
31873,-237
31883,84
31891,-52
31907,117
31957,134
31963,-264
31973,-11
31981,-103
31991,-120
32003,317
32009,-174
32027,154
32029,-274
32051,-265
32057,-17
32059,-32
32063,-108
32069,185
32077,-220
32083,102
32089,194
32099,-108
32117,-288
32119,106
32141,-107
32143,-147
32159,7
32173,94
32183,254
32189,14
32191,-28
32203,-156
32213,-168
32233,-199
32237,-18
32251,-139
32257,288
32261,153
32297,102
32299,181
32303,-148
32309,173
32321,344
32323,176
32327,-172
32341,246
32353,18
32359,-323
32363,128
32369,270
32371,76
32377,8
32381,-2
32401,-14
32411,272
32413,-96
32423,-87
32429,118
32441,-234
32443,160
32467,-316
32479,129
32491,-140
32497,-184
32503,-131
32507,144
32531,-59
32533,188
32537,99
32561,194
32563,-104
32569,182
32573,-221
32579,188
32587,27
32603,90
32609,-270
32611,148
32621,192
32633,-182
32647,-100
32653,-106
32687,90
32693,124
32707,220
32713,138
32717,338
32719,174
32749,62
32771,156
32779,-344
32783,-18
32789,-222
32797,137
32801,-51
32803,-309
32831,252
32833,50
32839,256
32843,-276
32869,150
32887,-289
32909,-30
32911,-176
32917,-102
32933,92
32939,-182
32941,-203
32957,348
32969,186
32971,140
32983,-306
32987,121
32993,38
32999,-160
33013,-129
33023,-34
33029,250
33037,-206
33049,78
33053,275
33071,75
33073,15
33083,348
33091,-212
33107,-127
33113,169
33119,210
33149,138
33151,-37
33161,-90
33179,-123
33181,-49
33191,-192
33199,-139
33203,213
33211,146
33223,-72
33247,143
33287,-87
33289,212
33301,298
33311,224
33317,7
33329,219
33331,188
33343,-163
33347,152
33349,-226
33353,-141
33359,-90
33377,-93
33391,233
33403,-4
33409,133
33413,-339
33427,75
33457,-250
33461,26
33469,46
33479,84
33487,238
33493,-34
33503,165
33521,245
33529,193
33533,138
33547,326
33563,149
33569,50
33577,178
33581,146
33587,317
33589,168
33599,-149
33601,-143
33613,-116
33617,323
33619,-206
33623,15
33629,285
33637,-156
33641,111
33647,145
33679,-196
33703,-254
33713,-138
33721,192
33739,-88
33749,-165
33751,-280
33757,-107
33767,-331
33769,50
33773,-271
33791,48
33797,290
33809,-210
33811,-252
33827,132
33829,-19
33851,135
33857,-126
33863,94
33871,-8
33889,-310
33893,259
33911,237
33923,-339
33931,208
33937,-146
33941,-44
33961,-230
33967,67
33997,-98
34019,-190
34031,280
34033,-98
34039,17
34057,170
34061,127
34123,336
34127,347
34129,-162
34141,79
34147,10
34157,242
34159,-240
34171,126
34183,-269
34211,148
34213,-186
34217,300
34231,274
34253,-31
34259,-105
34261,-31
34267,-270
34273,170
34283,36
34297,-150
34301,185
34303,158
34313,-30
34319,-75
34327,-119
34337,63
34351,-360
34361,-330
34367,-24
34369,-215
34381,48
34403,36
34421,222
34429,26
34439,-274
34457,186
34469,-134
34471,120
34483,-8
34487,-248
34499,68
34501,-221
34511,322
34513,-182
34519,226
34537,95
34543,160
34549,-58
34583,13
34589,116
34591,56
34603,-124
34607,22
34613,42
34631,-116
34649,-99
34651,20
34667,-210
34673,216
34679,39
34687,291
34693,-1
34703,345
34721,-21
34729,95
34739,-17
34747,79
34757,73
34759,147
34763,-20
34781,-42
34807,161
34819,-145
34841,267
34843,225
34847,-114
34849,280
34871,80
34877,132
34883,-228
34897,30
34913,48
34919,192
34939,-209
34949,-126
34961,110
34963,-28
34981,-310
35023,120
35027,180
35051,3
35053,-197
35059,-140
35069,42
35081,210
35083,12
35089,-226
35099,-9
35107,-236
35111,-146
35117,126
35129,-312
35141,262
35149,111
35153,-156
35159,240
35171,60
35201,-108
35221,286
35227,158
35251,-230
35257,-257
35267,236
35279,161
35281,37
35291,-51
35311,148
35317,-240
35323,216
35327,-24
35339,-70
35353,252
35363,114
35381,184
35393,-35
35401,74
35407,304
35419,269
35423,177
35437,-137
35447,332
35449,162
35461,-28
35491,-63
35507,-249
35509,-294
35521,294
35527,-260
35531,-180
35533,106
35537,46
35543,134
35569,132
35573,-366
35591,-295
35593,-83
35597,-319
35603,-198
35617,-134
35671,-256
35677,232
35729,168
35731,70
35747,107
35753,-282
35759,131
35771,-180
35797,-183
35801,-178
35803,119
35809,-185
35831,84
35837,52
35839,76
35851,278
35863,-172
35869,10
35879,204
35897,333
35899,-116
35911,-202
35923,252
35933,194
35951,-20
35963,-225
35969,-70
35977,222
35983,-316
35993,-312
35999,195
36007,-165
36011,-6
36013,109
36017,-66
36037,-13
36061,30
36067,-244
36073,-157
36083,120
36097,-251
36107,-138
36109,133
36131,75
36137,-162
36151,-102
36161,-78
36187,-147
36191,266
36209,-231
36217,146
36229,-50
36241,38
36251,-79
36263,-144
36269,260
36277,-186
36293,48
36299,285
36307,164
36313,136
36319,-112
36341,63
36343,200
36353,62
36373,-23
36383,-17
36389,-57
36433,281
36451,73
36457,-163
36467,204
36469,-10
36473,-113
36479,-185
36493,178
36497,30
36523,-61
36527,120
36529,280
36541,-145
36551,-34
36559,-302
36563,-216
36571,119
36583,-204
36587,118
36599,-30
36607,112
36629,-112
36637,-44
36643,5
36653,-246
36671,56
36677,64
36683,-223
36691,-250
36697,-91
36709,-92
36713,-274
36721,70
36739,-40
36749,224
36761,-25
36767,296
36779,88
36781,-370
36787,112
36791,352
36793,258
36809,-106
36821,-58
36833,-263
36847,-289
36857,-186
36871,224
36877,302
36887,-75
36899,154
36901,-154
36913,-206
36919,81
36923,276
36929,183
36931,43
36943,251
36947,372
36973,202
36979,-160
36997,8
37003,-170
37013,204
37019,-40
37021,200
37039,304
37049,56
37057,30
37061,291
37087,-92
37097,26
37117,14
37123,-314
37139,36
37159,-108
37171,66
37181,358
37189,14
37199,-81
37201,-254
37217,-133
37223,-45
37243,328
37253,58
37273,-232
37277,144
37307,-62
37309,-376
37313,-344
37321,-240
37337,330
37339,-133
37357,-233
37361,12
37363,-4
37369,-380
37379,30
37397,-246
37409,-246
37423,-38
37441,-247
37447,-28
37463,-116
37483,-54
37489,278
37493,-2
37501,-190
37507,211
37511,-372
37517,72
37529,-102
37537,-285
37547,-48
37549,227
37561,-20
37567,147
37571,90
37573,-297
37579,364
37589,345
37591,-34
37607,215
37619,250
37633,-25
37643,184
37649,63
37657,146
37663,62
37691,300
37693,-23
37699,152
37717,65
37747,-59
37781,30
37783,130
37799,-164
37811,-330
37813,-278
37831,56
37847,67
37853,93
37861,77
37871,237
37879,-176
37889,150
37897,-178
37907,252
37951,73
37957,12
37963,-94
37967,-156
37987,-13
37991,347
37993,-89
37997,123
38011,50
38039,-30
38047,-76
38053,-239
38069,-188
38083,-39
38113,161
38119,-24
38149,-310
38153,-144
38167,170
38177,-231
38183,112
38189,137
38197,337
38201,250
38219,181
38231,11
38237,-127
38239,-261
38261,-274
38273,-78
38281,-328
38287,314
38299,140
38303,-114
38317,42
38321,270
38327,156
38329,-118
38333,304
38351,-63
38371,-154
38377,-179
38393,192
38431,-178
38447,264
38449,-228
38453,242
38459,187
38461,89
38501,-348
38543,95
38557,382
38561,-220
38567,-242
38569,64
38593,-10
38603,164
38609,300
38611,-150
38629,122
38639,-269
38651,-317
38653,-341
38669,-214
38671,-228
38677,-6
38693,-111
38699,-141
38707,167
38711,160
38713,-294
38723,260
38729,41
38737,198
38747,-82
38749,-123
38767,-217
38783,39
38791,88
38803,-30
38821,-112
38833,2
38839,130
38851,-192
38861,-12
38867,-168
38873,-87
38891,-132
38903,119
38917,-125
38921,-78
38923,287
38933,-42
38953,239
38959,-71
38971,24
38977,85
38993,51
39019,0
39023,189
39041,42
39043,14
39047,128
39079,223
39089,-70
39097,-25
39103,-260
39107,44
39113,-128
39119,-302
39133,-219
39139,98
39157,-207
39161,-312
39163,-223
39181,106
39191,-36
39199,264
39209,-280
39217,340
39227,-4
39229,-190
39233,-18
39239,-240
39241,-299
39251,276
39293,-117
39301,-368
39313,158
39317,-204
39323,108
39341,-108
39343,-250
39359,107
39367,200
39371,153
39373,-195
39383,360
39397,-191
39409,35
39419,150
39439,155
39443,-271
39451,142
39461,-60
39499,81
39503,-280
39509,265
39511,217
39521,-210
39541,-202
39551,187
39563,74
39569,-251
39581,-10
39607,8
39619,292
39623,-198
39631,265
39659,-6
39667,58
39671,191
39679,-16
39703,-99
39709,70
39719,72
39727,57
39733,-34
39749,-62
39761,170
39769,81
39779,180
39791,-312
39799,-214
39821,-99
39827,-152
39829,-229
39839,168
39841,110
39847,79
39857,240
39863,152
39869,-226
39877,27
39883,-398
39887,48
39901,-158
39929,-150
39937,278
39953,327
39971,300
39979,-345
39983,51
39989,-12
40009,-81
40013,98
40031,-150
40037,6
40039,258
40063,113
40087,160
40093,-141
40099,89
40111,50
40123,-34
40127,61
40129,-136
40151,-54
40153,-49
40163,244
40169,315
40177,272
40189,-61
40193,229
40213,-289
40231,255
40237,298
40241,227
40253,355
40277,348
40283,84
40289,-150
40343,87
40351,184
40357,-207
40361,54
40387,43
40423,241
40427,345
40429,-9
40433,215
40459,-132
40471,-193
40483,60
40487,21
40493,-14
40499,-212
40507,83
40519,112
40529,14
40531,306
40543,-12
40559,100
40577,312
40583,248
40591,110
40597,159
40609,24
40627,-326
40637,-248
40639,320
40693,186
40697,107
40699,201
40709,54
40739,-154
40751,-192
40759,-8
40763,-59
40771,172
40787,192
40801,162
40813,172
40819,103
40823,-48
40829,95
40841,209
40847,346
40849,54
40853,87
40867,-169
40879,-189
40883,-169
40897,-50
40903,-392
40927,-85
40933,-141
40939,112
40949,-111
40961,66
40973,-164
40993,385
41011,277
41017,-284
41023,182
41039,242
41047,-350
41051,106
41057,-286
41077,386
41081,144
41113,322
41117,-126
41131,36
41141,152
41143,317
41149,-248
41161,70
41177,-141
41179,88
41183,339
41189,55
41201,-241
41203,216
41213,-30
41221,-146
41227,12
41231,48
41233,184
41243,-324
41257,246
41263,212
41269,4
41281,-149
41299,230
41333,94
41341,-75
41351,-10
41357,-12
41381,-117
41387,399
41389,-59
41399,-276
41411,-24
41413,-304
41443,240
41453,-126
41467,104
41479,221
41491,-116
41507,177
41513,83
41519,-144
41521,-82
41539,55
41543,-173
41549,252
41579,-84
41593,-20
41597,-252
41603,289
41609,106
41611,-239
41617,-176
41621,0
41627,84
41641,78
41647,-247
41651,261
41659,-130
41669,-200
41681,51
41687,154
41719,-60
41729,-370
41737,30
41759,-105
41761,-80
41771,337
41777,306
41801,178
41809,230
41813,-374
41843,-306
41849,-51
41851,-209
41863,-201
41879,-348
41887,88
41893,-138
41897,-171
41903,332
41911,143
41927,-72
41941,98
41947,70
41953,32
41957,162
41959,-331
41969,-264
41981,-242
41983,-152
41999,288
42013,300
42017,-386
42019,240
42023,134
42043,28
42061,74
42071,-72
42073,-234
42083,114
42089,-232
42101,51
42131,196
42139,137
42157,248
42169,-85
42179,-306
42181,192
42187,-260
42193,178
42197,186
42209,144
42221,187
42223,-162
42227,30
42239,296
42257,-85
42281,-242
42283,94
42293,-153
42299,-50
42307,102
42323,-12
42331,-160
42337,143
42349,381
42359,-384
42373,-306
42379,108
42391,335
42397,372
42403,34
42407,102
42409,350
42433,193
42437,-24
42443,-84
42451,373
42457,322
42461,-284
42463,358
42467,309
42473,-44
42487,-60
42491,288
42499,-178
42509,-165
42533,-334
42557,-321
42569,218
42571,29
42577,130
42589,-146
42611,343
42641,-305
42643,7
42649,-28
42667,-262
42677,-390
42683,-349
42689,-240
42697,-346
42701,-363
42703,-25
42709,195
42719,53
42727,-14
42737,41
42743,-303
42751,-263
42767,-170
42773,204
42787,-178
42793,-246
42797,-327
42821,114
42829,-17
42839,-303
42841,346
42853,-95
42859,-68
42863,-156
42899,-330
42901,35
42923,108
42929,-59
42937,-236
42943,-76
42953,-312
42961,374
42967,412
42979,105
42989,311
43003,-79
43013,12
43019,-100
43037,-338
43049,237
43051,187
43063,-390
43067,-243
43093,-19
43103,-108
43117,179
43133,336
43151,-267
43159,192
43177,-257
43189,124
43201,220
43207,-313
43223,88
43237,-250
43261,260
43271,-63
43283,-182
43291,280
43313,-144
43319,76
43321,-70
43331,8
43391,304
43397,-182
43399,-296
43403,-231
43411,276
43427,-24
43441,106
43451,-132
43457,-30
43481,310
43487,-43
43499,44
43517,254
43541,391
43543,123
43573,-322
43577,243
43579,-106
43591,267
43597,214
43607,-213
43609,133
43613,-260
43627,-299
43633,-146
43649,-264
43651,388
43661,-50
43669,-254
43691,100
43711,267
43717,-59
43721,-60
43753,-266
43759,166
43777,223
43781,306
43783,41
43787,372
43789,-202
43793,138
43801,230
43853,143
43867,-92
43889,30
43891,172
43913,107
43933,-319
43943,-248
43951,-67
43961,-86
43963,-10
43969,353
43973,-26
43987,-319
43991,361
43997,60
44017,377
44021,-142
44027,-400
44029,-193
44041,-269
44053,-152
44059,-8
44071,-280
44087,202
44089,-8
44101,-92
44111,190
44119,-282
44123,-46
44129,40
44131,-286
44159,36
44171,220
44179,154
44189,363
44201,192
44203,334
44207,-123
44221,-333
44249,-66
44257,140
44263,312
44267,-192
44269,-369
44273,-65
44279,-248
44281,333
44293,-52
44351,252
44357,321
44371,-154
44381,211
44383,256
44389,194
44417,-272
44449,-162
44453,-250
44483,-60
44491,166
44497,344
44501,-27
44507,162
44519,-6
44531,-101
44533,274
44537,-22
44543,-280
44549,138
44563,244
44579,168
44587,-114
44617,-155
44621,102
44623,88
44633,-154
44641,150
44647,-128
44651,400
44657,-332
44683,6
44687,122
44699,-28
44701,177
44711,-110
44729,-297
44741,-68
44753,117
44771,-310
44773,-390
44777,-192
44789,49
44797,36
44809,106
44819,126
44839,-55
44843,59
44851,220
44867,405
44879,-304
44887,-355
44893,-224
44909,-114
44917,266
44927,77
44939,-196
44953,-378
44959,392
44963,358
44971,-316
44983,-308
44987,-46
45007,360
45013,-131
45053,410
45061,222
45077,11
45083,101
45119,108
45121,238
45127,-32
45131,250
45137,234
45139,180
45161,97
45179,20
45181,315
45191,138
