prime,trace
472349,-1140
472369,-106
472391,426
472393,-1306
472399,-300
472411,-66
472421,703
472457,563
472469,-297
472477,668
472523,661
472541,-595
472543,1164
472559,-165
472561,10
472573,762
472597,-968
472631,192
472639,961
472643,188
472669,72
472687,56
472691,-708
472697,554
472709,1055
472711,-323
472721,-182
472741,-66
472751,930
472763,-1326
472793,-190
472799,-281
472817,-680
472831,813
472837,246
472847,300
472859,154
472883,804
472907,732
472909,1148
472921,-1034
472937,-38
472939,-563
472963,-928
472993,334
473009,694
473021,150
473027,-548
473089,-119
473101,949
473117,371
473141,9
473147,-882
473159,-906
473167,137
473173,-1244
473191,658
473197,13
473201,-540
473203,472
473219,314
473227,228
473257,-24
473279,-330
473287,-850
473293,1238
473311,127
473321,492
473327,357
473351,651
473353,186
473377,363
473381,330
473383,341
473411,1104
473419,641
473441,1109
473443,-372
473453,342
473471,863
473477,810
473479,692
473497,458
473503,-92
473507,-700
473513,119
473519,1024
473527,644
473531,202
473533,31
473549,426
473579,436
473597,378
473611,-970
473617,-716
473633,-411
473647,142
473659,693
473719,332
473723,471
473729,-831
473741,30
473743,-92
473761,-38
473789,-558
473833,-1188
473839,170
473857,-1061
473861,921
473867,135
473887,-1059
473899,296
473911,-348
473923,1252
473927,588
473929,575
473939,1212
473951,206
473953,-1292
473971,-1091
473981,153
473987,-1262
473999,526
474017,-1248
474029,-264
474037,-518
474043,220
474049,-787
474059,-10
474073,668
474077,99
474101,818
474119,-780
474127,43
474137,-117
474143,70
474151,450
474163,-611
474169,-530
474197,-182
474211,327
474223,194
474241,-28
474263,430
474289,1064
474307,262
474311,-305
474319,-884
474337,878
474343,-652
474347,-102
474359,-531
474379,-850
474389,670
474391,1058
474413,432
474433,1044
474437,-657
474443,1023
474479,1320
474491,-792
474497,-624
474499,748
474503,143
474533,-1198
474541,494
474547,218
474557,-600
474569,-1230
474571,-829
474581,965
474583,-1082
474619,-174
474629,-90
474647,-888
474659,945
474667,148
474671,261
474707,-768
474709,906
474737,-621
474751,625
474757,-242
474769,-896
474779,1074
474787,4
474809,-408
474811,360
474839,1350
474847,-309
474857,874
474899,-294
474907,828
474911,529
474917,-614
474923,-883
474931,-820
474937,6
474941,978
474949,679
474959,-942
474977,-920
474983,-150
475037,34
475051,-522
475073,-910
475081,-394
475091,-153
475093,-832
475103,456
475109,837
475141,460
475147,428
475151,732
475159,280
475169,1296
475207,566
475219,-1060
475229,66
475243,996
475271,-65
475273,814
475283,1358
475289,795
475297,34
475301,230
475327,-1266
475331,-1100
475333,49
475351,521
475367,-1245
475369,-778
475379,-156
475381,238
475403,-715
475417,974
475421,209
475427,548
475429,26
475441,-438
475457,-435
475469,414
475483,709
475511,-285
475523,1308
475529,870
475549,766
475583,-496
475597,-346
475613,-792
475619,176
475621,-1054
475637,604
475639,262
475649,344
475669,314
475679,1013
475681,118
475691,1320
475693,129
475697,-708
475721,-856
475729,280
475751,-201
475753,-994
475759,324
475763,593
475777,-171
475789,-387
475793,823
475807,-148
475823,-192
475831,954
475837,292
475841,-345
475859,-487
475877,766
475879,444
475889,-1346
475897,-966
475903,362
475907,836
475921,1082
475927,-1217
475933,-296
475957,299
475973,362
475991,-340
475997,1188
476009,151
476023,-977
476027,210
476029,262
476039,-1352
476041,54
476059,35
476081,-225
476087,-1255
476089,-930
476101,779
476107,-482
476111,1337
476137,-422
476143,-520
476167,634
476183,-56
476219,-556
476233,351
476237,522
476243,94
476249,799
476279,1004
476299,290
476317,421
476347,-503
476351,850
476363,1010
476369,806
476381,546
476401,1222
476407,376
476419,-211
476423,103
476429,187
476467,-1316
476477,172
476479,-460
476507,-546
476513,-1014
476519,996
476579,1191
476587,552
476591,720
476599,319
476603,-140
476611,224
476633,830
476639,-16
476647,112
476659,-324
476681,618
476683,-234
476701,-910
476713,-112
476719,-458
476737,254
476743,812
476753,270
476759,242
476783,252
476803,-260
476831,-498
476849,474
476851,928
476863,1126
476869,445
476887,-784
476891,-622
476911,956
476921,637
476929,-1068
476977,-819
476981,-710
476989,466
477011,-839
477013,-454
477017,-1374
477019,-808
477031,205
477047,671
477073,761
477077,558
477091,172
477131,-498
477149,400
477163,641
477209,-690
477221,816
477229,441
477259,235
477277,-448
477293,684
477313,390
477317,1032
477329,-644
477341,-1034
477359,396
477361,507
477383,697
477409,-923
477439,-978
477461,-280
477469,-371
477497,-66
477511,-88
477517,430
477523,417
477539,-707
477551,-665
477553,-758
477557,-280
477571,393
477577,34
477593,-383
477619,-625
477623,-1096
477637,5
477671,512
477677,1012
477721,8
477727,-365
477731,-864
477739,-498
477767,-1152
477769,-685
477791,-192
477797,-312
477809,-777
477811,1037
477821,610
477823,160
477839,160
477847,-678
477857,528
477863,1225
477881,-766
477899,670
477913,-1205
477941,10
477947,-1120
477973,-842
477977,322
477991,254
478001,-1162
478039,777
478063,982
478067,-1056
478069,-14
478087,-48
478099,-440
478111,773
478129,-176
478139,-1052
478157,781
478169,-296
478171,-1244
478189,744
478199,-398
478207,192
478213,-202
478241,-130
478243,-172
478253,324
478259,-596
478271,392
478273,212
478321,140
478339,1264
478343,144
478351,805
478391,-423
478399,244
478403,-597
478411,28
478417,-346
478421,1210
478427,-1144
478433,1000
478441,-938
478451,-735
478453,309
478459,379
478481,-605
478483,940
478493,-504
478523,-1006
478531,100
478571,1038
478573,-344
478579,-1000
478589,258
478603,1199
478627,-619
478631,1004
478637,-308
478651,-1147
478679,1168
478697,-618
478711,864
478727,632
478729,-386
478739,897
478741,-400
478747,124
478763,-1179
478769,-980
478787,-340
478801,634
478811,-928
478813,-257
478823,539
478831,-1259
478843,215
478853,-458
478861,1106
478871,-792
478879,-12
478897,584
478901,-1111
478913,-862
478927,-217
478931,-374
478937,906
478943,408
478963,-570
478967,-576
478991,1192
478999,329
479023,729
479027,123
479029,-266
479041,-802
479081,-108
479131,1123
479137,-979
479147,76
479153,102
479189,-738
479191,-882
479201,-118
479209,-834
479221,654
479231,-1320
479239,577
479243,37
479263,1324
479267,417
479287,-366
479299,586
479309,748
479317,607
479327,183
479357,218
479371,52
479377,-1029
479387,-872
479419,-743
479429,-210
479431,-973
479441,402
479461,-225
479473,-581
479489,448
479497,311
479509,-888
479513,-1288
479533,98
479543,901
479561,1035
479569,901
479581,314
479593,503
479599,274
479623,1064
479629,-1334
479639,-968
479701,-650
479749,1015
479753,120
479761,216
479771,414
479777,-1137
479783,-472
479797,-522
479813,350
479821,750
479833,-849
479839,-808
479861,-402
479879,-166
479881,-252
479891,730
479903,-1056
479909,951
479939,-947
479951,878
479953,9
479957,1223
479971,-425
480013,534
480017,1270
480019,517
480023,-792
480043,1213
480047,558
480049,-1148
480059,44
480061,605
480071,-768
480091,-381
480101,1082
480107,393
480113,-1038
480133,890
480143,-913
480157,290
480167,-960
480169,-862
480203,338
480209,81
480287,-358
480299,426
480317,848
480329,10
480341,-111
480343,194
480349,-109
480367,762
480373,315
480379,783
480383,1042
480391,1205
480409,245
480419,-207
480427,-700
480449,616
480451,625
480461,345
480463,16
480499,-494
480503,1146
480509,378
480517,417
480521,847
480527,-1307
480533,618
480541,1022
480553,-136
480563,-564
480569,1140
480583,-533
480587,-1214
480647,1119
480661,-983
480707,-329
480713,111
480731,837
480737,-721
480749,-667
480761,-1044
480773,-408
480787,268
480803,355
480827,712
480839,885
480853,470
480881,-13
480911,822
480919,-290
480929,411
480937,-437
480941,-18
480959,336
480967,-662
480979,1051
480989,-120
481001,-534
481003,114
481009,394
481021,-102
481043,1040
481051,-873
481067,-930
481073,-1306
481087,-312
481093,-1090
481097,-1247
481109,270
481123,98
481133,210
481141,-854
481147,600
481153,-902
481157,625
481171,-12
481177,-122
481181,-672
481199,1227
481207,-122
481211,38
481231,636
481249,-606
481297,696
481301,738
481303,-1082
481307,1073
481343,-1252
481363,722
481373,569
481379,442
481387,138
481409,-13
481417,-1244
481433,-576
481447,-130
481469,-738
481489,467
481501,-1361
481513,847
481531,-778
481549,-938
481571,-264
481577,833
481589,-283
481619,824
481633,-1250
481639,-1230
481651,679
481667,-101
481673,321
481681,-1335
481693,911
481697,558
481699,-572
481721,632
481751,79
481753,-994
481769,534
481787,141
481801,188
481807,737
481813,1034
481837,668
481843,1134
481847,-214
481849,662
481861,-74
481867,894
481879,-1102
481883,-1270
481909,555
481939,1140
481963,688
481997,1338
482017,41
482021,110
482029,-505
482033,1005
482039,179
482051,-1021
482071,121
482093,-151
482099,-516
482101,218
482117,82
482123,-414
482179,803
482189,-1205
482203,852
482213,976
482227,-397
482231,-1277
482233,-1069
482243,-1332
482263,1051
482281,118
482309,518
482323,572
482347,821
482351,577
482359,403
482371,631
482387,-924
482393,-1266
482399,210
482401,11
482407,278
482413,458
482423,-1137
482437,13
482441,122
482483,-726
482501,939
482507,-934
482509,-476
482513,478
482519,192
482527,-238
482539,105
482569,1057
482593,348
482597,1158
482621,1342
482627,665
482633,-168
482641,-714
482659,220
482663,695
482683,-536
482687,-1144
482689,584
482707,-463
482711,-334
482717,1292
482719,691
482731,642
482743,1245
482753,514
482759,142
482767,-62
482773,-166
482789,-108
482803,-269
482819,-886
482827,500
482837,252
482861,-747
482863,776
482873,-1050
482897,654
482899,967
482917,365
482941,-706
482947,-270
482957,-1185
482971,-1150
483017,-753
483031,1228
483061,-645
483071,-432
483097,887
483127,-952
483139,513
483163,641
483167,-592
483179,-639
483209,-196
483211,292
483221,-40
483229,-90
483233,162
483239,-590
483247,-1192
483251,972
483281,867
483289,124
483317,247
483323,752
483337,-388
483347,897
483367,-492
483377,341
483389,140
483397,-358
483407,-448
483409,88
483433,1050
483443,62
483467,-978
483481,-429
483491,635
483499,425
483503,8
483523,-956
483541,534
483551,136
483557,-79
483563,476
483577,-198
483611,596
483619,536
483629,-479
483643,518
483649,-486
483671,600
483697,-1202
483709,-1180
483719,-326
483727,874
483733,1281
483751,-30
483757,-463
483761,530
483767,672
483773,705
483787,1224
483809,-244
483811,22
483827,168
483829,1114
483839,-1107
483853,-1049
483863,1226
483869,-72
483883,-1304
483907,-163
483929,1105
483937,-1092
483953,282
483971,547
483991,-542
484019,-588
484027,-1348
484037,-231
484061,210
484067,-332
484079,-1098
484091,-1137
484111,-68
484117,650
484123,316
484129,238
484151,-312
484153,526
484171,1140
484181,-146
484193,-66
484201,134
484207,182
484229,-57
484243,-619
484259,965
484283,72
484301,270
484303,796
484327,222
484339,-526
484361,-538
484369,30
484373,659
484397,-474
484411,-1065
484417,-435
484439,258
484447,925
484457,32
484459,484
484487,948
484489,846
484493,-276
484531,-748
484543,820
484577,322
484597,559
484607,711
484609,-665
484613,399
484621,1341
484639,-593
484643,-996
484691,-122
484703,-903
484727,-1198
484733,312
484751,384
484763,-493
484769,868
484777,706
484787,-369
484829,120
484853,629
484867,-389
484927,224
484951,1000
484987,428
484999,-1048
485021,1122
485029,-915
485041,-445
485053,46
485059,-264
485063,341
485081,42
485101,12
485113,623
485123,156
485131,-586
485137,1137
485161,-425
485167,904
485171,-100
485201,1218
485207,-1298
485209,1230
485263,-811
485311,184
485347,-356
485351,500
485363,-606
485371,-390
485383,-1088
485389,1228
485411,738
485417,-865
485423,1189
485437,971
485447,-359
485479,1081
485497,-255
485509,-366
485519,-718
485543,472
485567,-553
485587,1288
485593,182
485603,-432
485609,733
485647,-671
485657,364
485671,-1282
485689,890
485701,-830
485717,878
485729,-966
485731,452
485753,-1238
485777,-454
485819,412
485827,858
485831,-768
485833,-1067
485893,1274
485899,-140
485909,-780
485923,-76
485941,101
485959,-526
485977,10
485993,384
486023,-426
486037,469
486041,-669
486043,-48
486053,988
486061,710
486071,69
486091,-628
486103,-350
486119,346
486133,-143
486139,-139
486163,-93
486179,-748
486181,-795
486193,-484
486203,-232
486221,-330
486223,602
486247,-548
486281,998
486293,36
486307,618
486313,745
486323,-1161
486329,170
486331,-269
486341,49
486349,-665
486377,-161
486379,-1
486389,-66
486391,755
486397,-388
486407,-1112
486433,-494
486443,436
486449,622
486481,-20
486491,1000
486503,60
486509,240
486511,-1066
486527,957
486539,-667
486559,101
486569,-756
486583,684
486589,92
486601,-528
486617,1158
486637,-28
486641,-312
486643,1029
486653,-956
486667,605
486671,300
486677,1128
486679,-930
486683,960
486697,403
486713,1286
486721,1270
486757,90
486767,142
486769,-452
486781,718
486797,-944
486817,802
486821,-760
486833,-352
486839,790
486869,615
486907,853
486923,-278
486929,519
486943,-875
486947,-1100
486949,-1175
486971,-352
486977,-184
486991,-1296
487007,804
487013,-1358
487021,247
487049,1120
487051,-148
487057,190
487073,-1047
487079,630
487093,-547
487099,-296
487111,818
487133,-188
487177,-530
487183,518
487187,476
487211,-372
487213,-894
487219,-1054
487247,-348
487261,552
487283,746
487303,-204
487307,732
487313,-396
487349,581
487363,-495
487381,-563
487387,699
487391,670
487397,97
487423,-248
487427,480
487429,-1052
487447,833
487457,-842
487463,-151
487469,-1127
487471,-33
487477,1248
487481,681
487489,2
487507,1178
487561,-486
487589,90
487601,663
487603,406
487607,832
487637,1073
487649,-1119
487651,-1224
487657,758
487681,25
487691,-272
487703,564
487709,370
487717,-342
487727,-83
487733,-621
487741,-61
487757,-822
487769,90
487783,1378
487789,617
487793,-977
487811,-256
487819,527
487829,690
487831,-104
487843,622
487873,121
487889,-928
487891,-1307
487897,1177
487933,169
487943,-996
487973,-1064
487979,1143
487997,-486
488003,-742
488009,-996
488011,-364
488021,928
488051,675
488057,450
488069,-608
488119,-25
488143,413
488149,-1003
488153,-525
488161,-916
488171,532
488197,-62
488203,1088
488207,804
488209,-154
488227,1036
488231,-835
488233,966
488239,-31
488249,-943
488261,-101
488263,-699
488287,-852
488303,108
488309,1194
488311,-540
488317,-93
488321,-1098
488329,-844
488333,-810
488339,780
488347,1310
488353,-4
488381,-1260
488399,1202
488401,-275
488407,754
488417,-772
488419,716
488441,618
488459,-999
488473,-383
488503,-1321
488513,740
488539,-587
488567,-907
488573,-69
488603,-113
488611,500
488617,38
488627,838
488633,281
488639,765
488641,-518
488651,-475
488687,416
488689,404
488701,-17
488711,64
488717,47
488723,-786
488729,-1274
488743,872
488749,-314
488759,-1224
488779,1132
488791,678
488797,-437
488821,74
488827,706
488833,-671
488861,-558
488879,-244
488893,-1191
488897,101
488909,-654
488921,-693
488947,-322
488959,-186
488981,500
488993,255
489001,-514
489011,-780
489019,151
489043,-1244
489053,-126
489061,-338
489101,1230
489109,-310
489113,197
489127,756
489133,-902
489157,599
489161,60
489179,-717
489191,1013
489197,270
489217,176
489239,1290
489241,174
489257,-816
489263,624
489283,595
489299,-59
489329,-606
489337,-83
489343,907
489361,-449
489367,187
489389,-1156
489407,583
489409,-128
489427,-413
489431,781
489439,-17
489449,471
489457,613
489479,452
489487,-293
489493,936
489529,-916
489539,132
489551,-548
489553,-578
489557,-300
489571,340
489613,-596
489631,-1077
489653,-576
489659,1182
489673,-1299
489677,35
489679,652
489689,-705
489691,378
489733,-584
489743,-234
489761,296
489791,230
489793,-797
489799,834
489803,-1221
489817,855
489823,-62
489833,772
489847,-127
489851,765
489869,-396
489871,-320
489887,394
489901,-1183
489911,-436
489913,-776
489941,-486
489943,298
489959,1056
489961,722
489977,822
489989,-444
490001,560
490003,-572
490019,1112
490031,102
490033,1204
490057,432
490097,-1302
490103,-972
490111,-138
490117,148
490121,1350
490151,653
490159,-352
490169,-568
490183,1274
490201,-1352
490207,-965
490223,488
490241,-508
490247,712
490249,758
490267,-795
490271,-450
490277,-458
490283,651
490309,-287
490313,-309
490339,-166
490367,438
490393,-1218
490417,-162
490421,-1030
490453,227
490459,26
490463,-480
490481,-102
490493,-709
490499,255
490519,66
490537,-326
490541,-1346
490543,232
490549,-218
490559,879
490571,273
490573,-245
490577,1248
490579,-898
490591,-576
490619,900
490627,-1086
490631,648
490643,1308
490661,132
490663,-238
490697,-1098
490733,666
490741,1388
490769,174
490771,1010
490783,-104
490829,732
490837,-286
490849,809
490859,-484
490877,-1065
490891,-1292
490913,542
490921,326
490927,-113
490937,730
